Wall time,Step,Value
1666387782.1348083,5000,86.0
1666387788.3255668,10000,177.0
1666387819.2305872,15000,194.0
1666387830.7757075,20000,196.0
1666387858.5372045,25000,280.0
1666387870.488587,30000,329.0
1666387892.5249498,35000,393.0
1666387912.8304865,40000,444.0
1666387933.2944455,45000,581.0
1666387951.3505464,50000,526.0
1666387977.5240436,55000,701.0
1666387992.850315,60000,684.0
1666388014.397499,65000,756.0
1666388035.8539147,70000,835.0
1666388057.118179,75000,835.0
1666388078.763349,80000,832.0
1666388102.1396036,85000,1001.0
1666388119.727404,90000,1117.0
1666388143.4481454,95000,1219.0
1666388161.920412,100000,1126.0
1666388188.206329,105000,1242.0
1666388205.3339486,110000,1373.0
1666388229.9817095,115000,1304.0
1666388248.0004103,120000,1388.0
1666388268.3971016,125000,1510.0
1666388293.8812692,130000,1538.0
1666388315.7213905,135000,1658.0
1666388336.4144185,140000,1573.0
1666388360.825567,145000,1780.0
1666388379.88252,150000,1724.0
1666388402.1232963,155000,1854.0
1666388421.8582253,160000,1852.0
1666388446.7838852,165000,1982.0
1666388467.2534413,170000,1866.0
1666388489.0931249,175000,2045.0
1666388508.471479,180000,2122.0
1666388532.753832,185000,2007.0
1666388551.8408785,190000,2210.0
1666388576.023176,195000,2331.0
1666388597.4618554,200000,2240.0
1666388616.763974,205000,2194.0
1666388637.91798,210000,2405.0
1666388661.694824,215000,2468.0
1666388682.946421,220000,2630.0
1666388705.0244408,225000,2544.0
1666388726.4220612,230000,2712.0
1666388745.7807562,235000,2713.0
1666388769.0112576,240000,2745.0
1666388791.0090525,245000,2900.0
1666388814.309419,250000,2818.0
1666388836.7943554,255000,3027.0
1666388856.8894398,260000,3062.0
1666388876.2638996,265000,3173.0
1666388900.9389985,270000,3035.0
1666388920.2365742,275000,3124.0
1666388942.2210567,280000,3311.0
1666388963.1458616,285000,3347.0
1666388981.443255,290000,3334.0
1666389003.0759094,295000,3798.0
1666389023.6093605,300000,3549.0
1666389045.2324429,305000,3566.0
1666389066.575466,310000,3646.0
1666389091.4387472,315000,3654.0
1666389108.8031502,320000,3747.0
1666389130.5380044,325000,3811.0
1666389152.0792754,330000,3941.0
1666389173.6939592,335000,3877.0
1666389193.758512,340000,3996.0
1666389215.505238,345000,3861.0
1666389233.524781,350000,4096.0
1666389255.450915,355000,4126.0
1666389275.5606706,360000,4199.0
1666389297.0432196,365000,4324.0
1666389316.2457159,370000,4231.0
1666389339.5931346,375000,4323.0
1666389355.108952,380000,4750.0
1666389378.7196496,385000,4421.0
1666389398.380676,390000,4567.0
1666389419.5619397,395000,4456.0
1666389440.0277462,400000,4584.0
1666389459.9076357,405000,4772.0
1666389479.3398943,410000,5089.0
1666389501.2452617,415000,4889.0
1666389522.2366219,420000,4909.0
1666389541.4321828,425000,5284.0
1666389561.6649206,430000,5000.0
1666389577.9144182,435000,5110.0
1666389598.8285794,440000,5184.0
1666389618.9830275,445000,5436.0
1666389636.138681,450000,5151.0
1666389656.9882095,455000,5338.0
1666389677.2341254,460000,5364.0
1666389693.1159787,465000,5333.0
1666389713.0658638,470000,5391.0
1666389732.821088,475000,5532.0
1666389750.0649998,480000,5560.0
1666389769.4866288,485000,5649.0
1666389788.2964306,490000,5614.0
1666389805.4332228,495000,5684.0
1666389824.5712852,500000,5623.0
1666389843.0459163,505000,5807.0
1666389863.109786,510000,5889.0
1666389880.9525235,515000,6092.0
1666389899.3794136,520000,6017.0
1666389917.050695,525000,6110.0
1666389933.551791,530000,6526.0
1666389954.1341753,535000,6146.0
1666389968.362986,540000,6203.0
1666389989.8922174,545000,6273.0
1666390001.569258,550000,6320.0
1666390018.4064665,555000,6819.0
1666390037.3515387,560000,6450.0
1666390053.1765063,565000,6544.0
1666390075.394239,570000,6605.0
1666390088.1651247,575000,6568.0
1666390104.1596112,580000,6662.0
1666390121.95712,585000,6726.0
1666390138.1898859,590000,7247.0
1666390155.1792526,595000,6783.0
1666390170.5708256,600000,6921.0
1666390186.0419047,605000,6819.0
1666390203.1192153,610000,7044.0
1666390218.2896545,615000,7105.0
1666390236.4226959,620000,7192.0
1666390250.9350362,625000,7212.0
1666390267.4561708,630000,7316.0
1666390282.9931242,635000,7205.0
1666390297.7001193,640000,7455.0
1666390314.520304,645000,7546.0
1666390330.9429893,650000,7470.0
1666390345.5776765,655000,7628.0
1666390362.6369991,660000,7472.0
1666390376.5367384,665000,7693.0
1666390391.3286674,670000,7717.0
1666390409.3793333,675000,7800.0
1666390421.748858,680000,7880.0
1666390440.9521017,685000,7887.0
1666390455.7450318,690000,8024.0
1666390467.4806087,695000,8097.0
1666390484.7974184,700000,8134.0
1666390499.5043862,705000,8205.0
1666390516.5817556,710000,8157.0
1666390532.7357168,715000,8285.0
1666390547.8578172,720000,8519.0
1666390562.6640084,725000,8231.0
1666390575.9622917,730000,8556.0
1666390592.4493835,735000,8593.0
1666390606.2166753,740000,8577.0
1666390621.2039711,745000,8627.0
1666390632.8612242,750000,8827.0
1666390650.3903494,755000,8681.0
1666390665.0239768,760000,8872.0
1666390682.2607312,765000,8920.0
1666390695.3659344,770000,8993.0
1666390712.829706,775000,9203.0
1666390722.977474,780000,8959.0
1666390738.360149,785000,9303.0
1666390753.914981,790000,8973.0
1666390767.4605153,795000,8987.0
1666390782.0446854,800000,9418.0
1666390795.9475121,805000,9456.0
1666390811.7795827,810000,9562.0
1666390826.1462524,815000,9444.0
1666390841.6666431,820000,9255.0
1666390857.1080954,825000,9653.0
1666390870.8163962,830000,9556.0
1666390883.7955728,835000,9895.0
1666390900.2262003,840000,9845.0
1666390914.932102,845000,9818.0
1666390932.7232382,850000,9841.0
1666390945.2931767,855000,9939.0
1666390964.4044037,860000,9808.0
1666390973.6265552,865000,9989.0
1666390993.6341732,870000,10285.0
1666391007.19376,875000,10130.0
1666391021.3365023,880000,10181.0
1666391038.2894008,885000,10228.0
1666391048.9217558,890000,10376.0
1666391063.374705,895000,10063.0
1666391079.670751,900000,10283.0
1666391094.0581648,905000,10616.0
1666391111.0213892,910000,10678.0
1666391123.869273,915000,10548.0
1666391136.539901,920000,10601.0
