Wall time,Step,Value
1667953684.1548393,5000,28.552940368652344
1667953691.1146529,10000,29.878047943115234
1667953697.7462673,15000,32.87333297729492
1667953704.2547987,20000,30.128204345703125
1667953709.603769,25000,30.237499237060547
1667953714.5171363,30000,29.658536911010742
1667953724.4530375,35000,30.100000381469727
1667953731.282912,40000,29.0
1667953737.5904036,45000,29.262195587158203
1667953744.1430824,50000,28.046510696411133
1667953750.490641,55000,27.482954025268555
1667953755.8861618,60000,26.368131637573242
1667953762.4263332,65000,26.75274658203125
1667953769.1534343,70000,25.404254913330078
1667953776.0600448,75000,25.463157653808594
1667953782.7315724,80000,25.37234115600586
1667953789.176093,85000,26.02688217163086
1667953794.4432924,90000,25.18947410583496
1667953801.2111347,95000,24.860824584960938
1667953808.360134,100000,23.797029495239258
1667953815.1385782,105000,23.15048599243164
1667953822.208322,110000,23.514705657958984
1667953829.1933446,115000,23.668315887451172
1667953834.8538125,120000,23.009523391723633
1667953842.1162422,125000,23.372549057006836
1667953848.9804873,130000,23.081729888916016
1667953855.922704,135000,22.742856979370117
1667953862.8489687,140000,22.814285278320312
1667953869.548917,145000,22.871429443359375
1667953874.5461233,150000,21.848623275756836
1667953880.9049904,155000,21.693693161010742
1667953887.1426754,160000,21.630630493164062
1667953893.2458155,165000,21.191965103149414
1667953899.2720904,170000,21.48198127746582
1667953904.236266,175000,21.3125
1667953909.9739974,180000,21.613636016845703
1667953915.5670736,185000,21.635135650634766
1667953920.70375,190000,20.69130516052246
1667953925.4655643,195000,22.064815521240234
1667953930.5048146,200000,20.929824829101562
1667953934.4526958,205000,21.15486717224121
1667953939.4942858,210000,20.80172348022461
1667953944.617508,215000,20.688596725463867
1667953948.9212365,220000,21.14601707458496
1667953953.206832,225000,20.156780242919922
1667953957.2730494,230000,20.51293182373047
1667953960.523123,235000,21.199115753173828
1667953964.4120295,240000,20.65217399597168
1667953968.4392564,245000,20.99561309814453
1667953972.3343887,250000,20.827587127685547
1667953976.5155156,255000,20.68695640563965
1667953980.4375098,260000,20.90265464782715
1667953983.6934736,265000,21.05752182006836
1667953987.7840726,270000,21.070175170898438
1667953991.6967268,275000,21.07964515686035
1667953995.5860755,280000,21.0884952545166
1667953999.943697,285000,21.030702590942383
1667954005.0488515,290000,20.76293182373047
1667954008.8648863,295000,21.053571701049805
1667954014.3441572,300000,20.504274368286133
1667954020.4637282,305000,20.508621215820312
1667954026.8194735,310000,20.53043556213379
1667954033.0478272,315000,20.53418731689453
1667954039.7828267,320000,20.5213680267334
1667954045.3322883,325000,20.763158798217773
1667954052.5199747,330000,20.776315689086914
1667954059.558416,335000,20.341880798339844
1667954066.53603,340000,20.7391300201416
1667954073.830778,345000,20.384614944458008
1667954081.1741602,350000,20.3389835357666
1667954086.816837,355000,20.44871711730957
1667954094.108907,360000,20.239316940307617
1667954101.1330261,365000,20.173728942871094
1667954108.4113529,370000,19.694215774536133
1667954115.4668958,375000,20.13135528564453
1667954121.3101194,380000,19.875
1667954128.5467093,385000,19.754167556762695
1667954136.0474262,390000,20.004167556762695
1667954143.1155066,395000,19.307376861572266
1667954150.1974845,400000,19.61475372314453
1667954157.9570918,405000,19.141128540039062
1667954163.6211846,410000,19.349594116210938
1667954170.921748,415000,19.004032135009766
1667954178.3115408,420000,18.62890625
1667954185.081632,425000,18.70472526550293
1667954191.127704,430000,17.830827713012695
1667954197.2013164,435000,18.33846092224121
1667954202.246677,440000,17.8435115814209
1667954208.821229,445000,17.76865577697754
1667954215.1678007,450000,17.4777774810791
1667954221.3920379,455000,17.94318199157715
1667954227.7861311,460000,17.299270629882812
1667954234.0193698,465000,17.308822631835938
1667954239.128924,470000,17.540740966796875
1667954245.618193,475000,16.814285278320312
1667954251.8253202,480000,17.222627639770508
1667954258.3801212,485000,16.878570556640625
1667954264.6419044,490000,16.769502639770508
1667954271.32294,495000,16.769502639770508
1667954276.4781811,500000,16.423076629638672
1667954283.3062415,505000,17.259124755859375
1667954289.8332598,510000,16.839284896850586
1667954296.3718097,515000,16.41666603088379
1667954303.3763368,520000,16.454545974731445
1667954311.542731,525000,16.4510498046875
1667954318.5052018,530000,16.630281448364258
1667954326.8464284,535000,16.251724243164062
1667954334.955714,540000,16.42013931274414
1667954343.1326716,545000,15.880952835083008
1667954350.9670153,550000,15.800000190734863
1667954359.2224221,555000,15.687919616699219
1667954365.7735639,560000,16.017005920410156
1667954373.7811992,565000,15.939188957214355
1667954381.9351645,570000,15.609999656677246
1667954390.1673386,575000,15.3496732711792
1667954398.3298776,580000,15.519867897033691
1667954406.6198435,585000,15.199999809265137
1667954413.60534,590000,14.853503227233887
1667954422.1724594,595000,14.904458999633789
1667954430.3383243,600000,14.816455841064453
1667954439.0670576,605000,14.365030288696289
1667954447.3997517,610000,14.761006355285645
1667954455.8360388,615000,14.618749618530273
1667954462.6062639,620000,14.618749618530273
1667954471.2482786,625000,14.27743911743164
1667954479.3752863,630000,14.416666984558105
1667954487.7408538,635000,14.20121955871582
1667954496.47864,640000,14.163636207580566
1667954505.049718,645000,14.199999809265137
1667954511.825647,650000,14.385802268981934
1667954520.6297696,655000,14.353658676147461
1667954529.2915425,660000,14.003030776977539
1667954537.3667135,665000,14.056886672973633
1667954546.0858374,670000,13.872023582458496
1667954554.847413,675000,13.735294342041016
1667954562.145149,680000,13.806547164916992
1667954570.5977898,685000,13.958823204040527
1667954579.1804514,690000,13.95121955871582
1667954587.8979516,695000,13.622806549072266
1667954596.5516891,700000,13.805882453918457
1667954603.681818,705000,13.788690567016602
1667954612.730929,710000,13.581395149230957
1667954620.938957,715000,13.691176414489746
1667954629.8584373,720000,13.5
1667954638.7503917,725000,13.45086669921875
1667954647.3145404,730000,13.502890586853027
1667954654.8258414,735000,13.370689392089844
1667954663.4778275,740000,13.55555534362793
1667954672.2211437,745000,13.468208312988281
1667954681.1769736,750000,13.353447914123535
1667954690.0952563,755000,13.319999694824219
1667954698.6929061,760000,13.413294792175293
1667954706.5668368,765000,13.462428092956543
1667954715.5540013,770000,13.396552085876465
1667954724.041158,775000,13.393677711486816
1667954732.8995135,780000,13.578947067260742
1667954741.4999573,785000,13.631579399108887
1667954750.1798108,790000,13.561046600341797
1667954757.5852377,795000,13.581871032714844
1667954766.101711,800000,13.668604850769043
1667954774.9226277,805000,13.729166984558105
1667954783.4659123,810000,13.447977066040039
1667954792.0618534,815000,13.462428092956543
1667954801.339041,820000,13.359195709228516
1667954809.0459013,825000,13.204545021057129
1667954818.0660322,830000,13.241477012634277
1667954826.6346574,835000,13.330459594726562
1667954835.5325992,840000,13.264204978942871
1667954844.1276855,845000,13.237142562866211
1667954853.1784356,850000,13.210674285888672
1667954860.7335286,855000,13.165714263916016
1667954869.3964572,860000,13.184659004211426
1667954878.197854,865000,13.25428581237793
1667954887.04858,870000,13.308571815490723
1667954895.3559017,875000,14.794303894042969
1667954903.9411535,880000,13.9970064163208
1667954911.2843502,885000,13.619882583618164
1667954920.1119635,890000,13.376437187194824
1667954929.0675676,895000,13.251428604125977
1667954938.1412988,900000,13.291428565979004
1667954947.176891,905000,13.260000228881836
1667954956.3617597,910000,13.115168571472168
1667954963.8193245,915000,13.047752380371094
1667954972.5563972,920000,13.056497573852539
1667954981.5148022,925000,13.07022476196289
1667954990.564838,930000,13.124293327331543
1667954999.7866764,935000,13.036517143249512
1667955008.5562987,940000,13.061798095703125
1667955016.2857869,945000,13.039325714111328
1667955025.1308746,950000,13.058988571166992
1667955033.9545617,955000,13.073446273803711
1667955043.0974996,960000,13.183615684509277
1667955052.0418026,965000,13.093220710754395
1667955060.8810995,970000,13.081460952758789
1667955068.4257627,975000,13.047752380371094
1667955077.426556,980000,13.06779670715332
1667955086.2523532,985000,13.118643760681152
1667955095.137618,990000,13.127119064331055
1667955104.2449734,995000,13.050561904907227
1667955113.0841138,1000000,13.056180000305176
1667955120.8489947,1005000,13.067416191101074
1667955130.0383284,1010000,13.036517143249512
1667955139.2897542,1015000,13.0
1667955147.9174595,1020000,13.002808570861816
1667955157.0461135,1025000,13.022472381591797
1667955166.333762,1030000,13.053370475769043
1667955174.1278977,1035000,12.983240127563477
1667955183.0870142,1040000,13.005586624145508
1667955192.172203,1045000,13.022472381591797
1667955201.1301596,1050000,13.0
1667955210.0881264,1055000,13.008379936218262
1667955219.000857,1060000,13.002808570861816
1667955226.572235,1065000,13.044943809509277
1667955235.2978427,1070000,13.10393238067627
1667955244.411834,1075000,13.09604549407959
1667955253.6360087,1080000,13.149717330932617
1667955262.4935715,1085000,13.112994194030762
1667955270.090996,1090000,13.132768630981445
1667955279.270889,1095000,13.087570190429688
1667955288.110387,1100000,13.022472381591797
1667955297.019712,1105000,13.058988571166992
1667955306.2846525,1110000,13.132768630981445
1667955315.7332973,1115000,13.025280952453613
1667955323.096012,1120000,13.092696189880371
1667955332.1912282,1125000,13.127119064331055
1667955341.442482,1130000,13.260000228881836
1667955350.2868388,1135000,13.098870277404785
1667955359.4005709,1140000,13.016759872436523
1667955368.3999412,1145000,13.02808952331543
1667955376.1888,1150000,13.073033332824707
1667955384.8420274,1155000,13.107344627380371
1667955393.793409,1160000,13.104519844055176
1667955402.6456718,1165000,13.030899047851562
1667955412.031871,1170000,13.01396656036377
1667955421.3732905,1175000,12.99438190460205
1667955429.2989566,1180000,12.988826751708984
1667955438.201591,1185000,12.997206687927246
1667955447.1586044,1190000,13.0
1667955456.1946366,1195000,12.980446815490723
1667955465.1749508,1200000,12.988826751708984
1667955474.2261577,1205000,12.988763809204102
1667955481.9728682,1210000,13.044943809509277
1667955491.0746357,1215000,13.016759872436523
1667955499.8205378,1220000,12.977653503417969
1667955508.8909092,1225000,12.988763809204102
1667955517.8319156,1230000,13.042135238647461
1667955527.0745556,1235000,12.991620063781738
1667955534.5644886,1240000,12.991620063781738
1667955543.6995723,1245000,13.0
1667955553.2335103,1250000,12.98603343963623
1667955562.4761589,1255000,13.002793312072754
1667955571.8377378,1260000,12.991573333740234
1667955580.8010986,1265000,12.983240127563477
1667955588.1941316,1270000,12.98603343963623
1667955597.1628144,1275000,12.997191429138184
1667955606.7982342,1280000,13.008379936218262
1667955615.8828268,1285000,13.002808570861816
1667955624.8379867,1290000,12.974860191345215
1667955634.028828,1295000,13.005586624145508
1667955641.6581848,1300000,13.076271057128906
1667955650.555462,1305000,13.01396656036377
1667955659.859268,1310000,13.002808570861816
1667955668.730671,1315000,13.011173248291016
1667955677.7544603,1320000,13.067416191101074
1667955686.7513134,1325000,12.99438190460205
1667955694.552555,1330000,13.019553184509277
1667955703.822297,1335000,13.014044761657715
1667955712.913066,1340000,13.016854286193848
1667955722.0146797,1345000,13.0
1667955730.9307768,1350000,12.991620063781738
1667955739.8267734,1355000,13.059322357177734
1667955747.843239,1360000,13.005586624145508
1667955757.117478,1365000,13.056180000305176
1667955766.1199214,1370000,13.00561809539795
1667955774.7732067,1375000,13.011173248291016
1667955783.692131,1380000,13.014044761657715
1667955792.8852,1385000,12.991620063781738
1667955800.626156,1390000,12.997191429138184
1667955809.8120053,1395000,13.011173248291016
1667955818.7740748,1400000,12.988763809204102
1667955828.068773,1405000,12.98603343963623
1667955837.0960279,1410000,13.008379936218262
1667955846.3148017,1415000,13.0
1667955854.0274525,1420000,12.991666793823242
1667955863.0342603,1425000,13.03954792022705
1667955872.121614,1430000,13.002793312072754
1667955881.1181443,1435000,12.99438190460205
1667955889.9082847,1440000,12.988826751708984
1667955897.7063842,1445000,13.002808570861816
1667955906.7907166,1450000,13.033519744873047
1667955915.6230564,1455000,12.977527618408203
1667955924.7304213,1460000,12.997206687927246
1667955933.7532,1465000,12.977653503417969
1667955942.936654,1470000,12.977653503417969
1667955950.555338,1475000,13.0
1667955959.59573,1480000,12.983145713806152
1667955968.38698,1485000,12.977653503417969
1667955977.222374,1490000,12.980446815490723
1667955986.3319173,1495000,12.969273567199707
1667955995.4681203,1500000,12.980446815490723
1667956002.9974823,1505000,13.00561809539795
1667956012.0720034,1510000,12.972066879272461
1667956021.1425686,1515000,13.008426666259766
1667956030.2216802,1520000,12.972066879272461
1667956039.3991234,1525000,12.974860191345215
1667956048.370865,1530000,12.972066879272461
1667956055.863945,1535000,12.972066879272461
1667956064.8810132,1540000,12.9636869430542
1667956073.8641243,1545000,12.972066879272461
1667956083.0118644,1550000,12.974860191345215
1667956091.9502702,1555000,12.972066879272461
1667956100.9047546,1560000,12.966480255126953
1667956108.5515265,1565000,12.980446815490723
1667956117.3759658,1570000,12.969273567199707
1667956126.5550468,1575000,12.985955238342285
1667956135.775775,1580000,12.977653503417969
1667956145.3158932,1585000,12.977777481079102
1667956154.0532756,1590000,12.966292381286621
1667956161.6555426,1595000,12.977653503417969
1667956170.700899,1600000,12.974860191345215
1667956179.8140073,1605000,13.025280952453613
