Wall time,Step,Value
1667953684.156841,5000,-40.7120246887207
1667953691.109648,10000,-42.14176940917969
1667953697.741263,15000,-44.102474212646484
1667953704.2487936,20000,-43.5246696472168
1667953709.598765,25000,-42.56471633911133
1667953714.512133,30000,-40.620811462402344
1667953724.4480333,35000,-40.66107177734375
1667953731.276906,40000,-41.53406524658203
1667953737.5853984,45000,-41.62288284301758
1667953744.1380782,50000,-41.382041931152344
1667953750.4846354,55000,-40.14274597167969
1667953755.8821583,60000,-39.700340270996094
1667953762.4213293,65000,-40.35330581665039
1667953769.1484294,70000,-38.52392578125
1667953776.0550408,75000,-38.9679069519043
1667953782.7275693,80000,-39.118675231933594
1667953789.17209,85000,-38.040184020996094
1667953794.4382873,90000,-37.90290451049805
1667953801.2071302,95000,-37.926143646240234
1667953808.3561308,100000,-37.03307342529297
1667953815.135574,105000,-36.40982437133789
1667953822.2043185,110000,-36.62818908691406
1667953829.18934,115000,-36.141021728515625
1667953834.849809,120000,-36.05408477783203
1667953842.1122386,125000,-35.91889953613281
1667953848.9764829,130000,-35.63377380371094
1667953855.9186995,135000,-34.86188507080078
1667953862.845966,140000,-35.01919174194336
1667953869.544913,145000,-34.37742233276367
1667953874.5421197,150000,-34.45228576660156
1667953880.900987,155000,-33.76762771606445
1667953887.1386716,160000,-33.54547882080078
1667953893.2418125,165000,-33.4241943359375
1667953899.2680874,170000,-32.273590087890625
1667953904.232262,175000,-32.680931091308594
1667953909.9699934,180000,-33.019981384277344
1667953915.5630705,185000,-31.904857635498047
1667953920.7007477,190000,-32.092987060546875
1667953925.4625616,195000,-32.36741638183594
1667953930.50081,200000,-31.28087615966797
1667953934.4486911,205000,-31.0935115814209
1667953939.4912832,210000,-30.57729148864746
1667953944.6145062,215000,-30.772010803222656
1667953948.9182332,220000,-30.52597427368164
1667953953.2038293,225000,-29.857542037963867
1667953957.270046,230000,-28.826099395751953
1667953960.5191202,235000,-29.899477005004883
1667953964.4090266,240000,-28.96563148498535
1667953968.4352522,245000,-28.529821395874023
1667953972.3313863,250000,-28.79096794128418
1667953976.512513,255000,-28.56523895263672
1667953980.4355073,260000,-27.93623161315918
1667953983.6914723,265000,-28.685665130615234
1667953987.7810698,270000,-27.72104835510254
1667953991.693724,275000,-28.303730010986328
1667953995.5840735,280000,-27.721017837524414
1667953999.9396923,285000,-27.397253036499023
1667954005.0438452,290000,-27.326251983642578
1667954008.8598812,295000,-27.08817481994629
1667954014.341154,300000,-26.183561325073242
1667954020.4597244,305000,-26.585758209228516
1667954026.8144689,310000,-26.076135635375977
1667954033.0438244,315000,-26.415536880493164
1667954039.7778232,320000,-26.05086326599121
1667954045.3282845,325000,-25.201101303100586
1667954052.5149696,330000,-25.49561882019043
1667954059.5524113,335000,-25.17381477355957
1667954066.5300243,340000,-24.85569190979004
1667954073.8257744,345000,-25.188316345214844
1667954081.1681547,350000,-24.42459487915039
1667954086.8128338,355000,-24.693872451782227
1667954094.1049042,360000,-24.363327026367188
1667954101.128022,365000,-24.056652069091797
1667954108.4053476,370000,-23.673809051513672
1667954115.4618914,375000,-23.558074951171875
1667954121.3041146,380000,-23.393234252929688
1667954128.5427053,385000,-23.31571388244629
1667954136.0424223,390000,-23.200292587280273
1667954143.1095014,395000,-22.811418533325195
1667954150.19248,400000,-22.67454719543457
1667954157.9530866,405000,-22.43377113342285
1667954163.6171808,410000,-22.259428024291992
1667954170.9197464,415000,-21.77906608581543
1667954178.3065355,420000,-21.628110885620117
1667954185.0766277,425000,-21.749658584594727
1667954191.1226997,430000,-21.176570892333984
1667954197.1953108,435000,-21.202409744262695
1667954202.242673,440000,-20.733562469482422
1667954208.8172252,445000,-20.935903549194336
1667954215.1637964,450000,-20.77925682067871
1667954221.3880346,455000,-20.83570671081543
1667954227.7821276,460000,-20.3634090423584
1667954234.0143647,465000,-20.41901969909668
1667954239.1259217,470000,-20.642152786254883
1667954245.6121883,475000,-20.3829402923584
1667954251.8203156,480000,-20.445518493652344
1667954258.378119,485000,-20.309593200683594
1667954264.6379013,490000,-20.27489471435547
1667954271.3179362,495000,-20.188735961914062
1667954276.475178,500000,-20.014907836914062
1667954283.3032386,505000,-20.362409591674805
1667954289.8282554,510000,-20.065549850463867
1667954296.3668065,515000,-19.935768127441406
1667954303.372333,520000,-19.87701416015625
1667954311.5377262,525000,-19.75609588623047
1667954318.4991965,530000,-19.75271987915039
1667954326.841424,535000,-19.570350646972656
1667954334.9517114,540000,-19.887744903564453
1667954343.1286688,545000,-19.325685501098633
1667954350.9630134,550000,-19.31412696838379
1667954359.2184181,555000,-19.21472930908203
1667954365.7685597,560000,-19.35100555419922
1667954373.7761943,565000,-19.38282585144043
1667954381.9291592,570000,-19.222631454467773
1667954390.1633363,575000,-19.056262969970703
1667954398.3258739,580000,-19.235313415527344
1667954406.6148393,585000,-19.04553985595703
1667954413.5983346,590000,-18.805498123168945
