Wall time,Step,Value
1667957841.7035058,5000,65.0
1667957848.4207604,10000,174.0
1667957854.942603,15000,201.0
1667957861.275386,20000,212.0
1667957866.769508,25000,247.0
1667957872.5733345,30000,378.0
1667957879.713279,35000,425.0
1667957886.2298691,40000,463.0
1667957892.8171117,45000,442.0
1667957899.7290308,50000,584.0
1667957906.6478388,55000,553.0
1667957911.9577549,60000,651.0
1667957919.3391168,65000,712.0
1667957926.3326988,70000,774.0
1667957933.261524,75000,836.0
1667957940.7187915,80000,797.0
1667957947.8354812,85000,903.0
1667957953.4096725,90000,1031.0
1667957960.3516612,95000,987.0
1667957967.4562743,100000,1034.0
1667957974.5605235,105000,1050.0
1667957981.599658,110000,1191.0
1667957988.7264123,115000,1173.0
1667957994.6391954,120000,1299.0
1667958001.4538798,125000,1215.0
1667958008.8442035,130000,1303.0
1667958015.9611487,135000,1460.0
1667958023.3396237,140000,1461.0
1667958030.480871,145000,1424.0
1667958035.9630136,150000,1559.0
1667958043.014923,155000,1611.0
1667958050.3747644,160000,1692.0
1667958057.385004,165000,1706.0
1667958065.0077944,170000,1761.0
1667958072.3621566,175000,1945.0
1667958077.9155777,180000,1781.0
1667958085.22107,185000,1845.0
1667958092.5144763,190000,2012.0
1667958099.7173195,195000,2127.0
1667958106.8326466,200000,2116.0
1667958114.1073346,205000,2167.0
1667958120.102234,210000,2220.0
1667958127.3629339,215000,2340.0
1667958134.6421742,220000,2231.0
1667958142.1445515,225000,2267.0
1667958149.3456323,230000,2440.0
1667958154.9430988,235000,2486.0
1667958162.1107523,240000,2416.0
1667958169.1600869,245000,2598.0
1667958176.235441,250000,2668.0
1667958183.2227929,255000,2607.0
1667958190.6035123,260000,2768.0
1667958196.4925365,265000,2768.0
1667958203.3734646,270000,2884.0
1667958210.4579148,275000,2872.0
1667958217.4660208,280000,2983.0
1667958224.5888793,285000,3037.0
1667958231.473578,290000,3011.0
1667958236.9938588,295000,3048.0
1667958243.8802586,300000,3250.0
1667958250.8502986,305000,3174.0
1667958258.115717,310000,3171.0
1667958264.9767404,315000,3324.0
1667958271.7631316,320000,3325.0
1667958277.5002637,325000,3366.0
1667958284.7401803,330000,3401.0
1667958291.5597765,335000,3374.0
1667958298.3884137,340000,3652.0
1667958305.2761192,345000,3687.0
1667958312.4894,350000,3749.0
1667958318.2546008,355000,3716.0
1667958325.235307,360000,3829.0
1667958332.0939722,365000,3816.0
1667958338.816913,370000,3866.0
1667958345.8619401,375000,4000.0
1667958352.6015878,380000,3963.0
1667958358.2570345,385000,4099.0
1667958365.2427177,390000,3990.0
1667958372.2064853,395000,4041.0
1667958379.4337947,400000,4215.0
1667958386.464258,405000,4310.0
1667958393.6314955,410000,4352.0
1667958399.0405397,415000,4309.0
1667958405.9961293,420000,4437.0
1667958413.1608598,425000,4441.0
1667958420.4130754,430000,4415.0
1667958427.6889021,435000,4458.0
