Wall time,Step,Value
1667957841.7055075,5000,80.46607208251953
1667957848.4217627,10000,82.26956939697266
1667957854.9436042,15000,83.31319427490234
1667957861.275386,20000,83.77389526367188
1667957866.7705092,25000,81.91655731201172
1667957872.5723338,30000,82.3556137084961
1667957879.7162814,35000,82.37566375732422
1667957886.2308705,40000,81.8396224975586
1667957892.819114,45000,80.77948760986328
1667957899.730032,50000,79.27871704101562
1667957906.6488395,55000,80.94437408447266
1667957911.9597573,60000,80.57604217529297
1667957919.3401172,65000,79.24414825439453
1667957926.3316975,70000,80.5118179321289
1667957933.2625248,75000,77.61637115478516
1667957940.7197945,80000,77.5932846069336
1667957947.8364835,85000,78.67112731933594
1667957953.4106736,90000,77.24846649169922
1667957960.3526611,95000,76.21833801269531
1667957967.4572754,100000,76.1925048828125
1667957974.5635262,105000,76.66024017333984
1667957981.6006587,110000,75.59927368164062
1667957988.727413,115000,74.67694091796875
1667957994.640196,120000,75.77204895019531
1667958001.4548824,125000,75.28079986572266
1667958008.845204,130000,73.8826904296875
1667958015.9631505,135000,73.34136962890625
1667958023.3406255,140000,73.2754898071289
1667958030.480871,145000,72.37824249267578
1667958035.9640136,150000,72.44728088378906
1667958043.0139208,155000,71.99661254882812
1667958050.3757665,160000,70.68113708496094
1667958057.3870065,165000,71.87853240966797
1667958065.0087626,170000,70.4852294921875
1667958072.3631573,175000,71.43244934082031
1667958077.9155777,180000,70.24578857421875
1667958085.22107,185000,69.99334716796875
1667958092.5154772,190000,69.90583038330078
1667958099.7183204,195000,69.78520202636719
1667958106.8336473,200000,68.47808837890625
1667958114.106333,205000,69.35293579101562
1667958120.103235,210000,67.7563705444336
1667958127.3629339,215000,68.18974304199219
1667958134.6431746,220000,67.83917236328125
1667958142.1455524,225000,66.99210357666016
1667958149.3456323,230000,67.59254455566406
1667958154.9430988,235000,66.92890167236328
1667958162.1117527,240000,67.01477813720703
1667958169.1610873,245000,65.91438293457031
1667958176.2364428,250000,65.75626373291016
1667958183.2237937,255000,66.41252136230469
1667958190.6035123,260000,65.41331481933594
1667958196.4935365,265000,65.69972229003906
1667958203.3744657,270000,64.43649291992188
1667958210.4589155,275000,64.8138656616211
1667958217.467022,280000,64.22461700439453
1667958224.5898802,285000,64.38735961914062
1667958231.4745789,290000,63.63106918334961
1667958236.9928577,295000,63.88847351074219
1667958243.8802586,300000,63.06861877441406
1667958250.8502986,305000,62.95241928100586
1667958258.1177187,310000,63.35722732543945
1667958264.9777412,315000,62.55135726928711
1667958271.7631316,320000,62.080440521240234
1667958277.5012643,325000,62.18850326538086
1667958284.7411814,330000,62.99808120727539
1667958291.5607774,335000,62.2916374206543
1667958298.3884137,340000,61.268829345703125
1667958305.27712,345000,61.11524963378906
1667958312.490401,350000,61.18071365356445
1667958318.2556028,355000,60.44268798828125
1667958325.2363074,360000,60.669677734375
1667958332.0949728,365000,60.42173385620117
1667958338.8179147,370000,60.256874084472656
1667958345.862941,375000,60.603981018066406
1667958352.6025891,380000,60.87367248535156
1667958358.256033,385000,59.4156494140625
1667958365.2427177,390000,59.4061164855957
1667958372.2064853,395000,59.102630615234375
1667958379.4327931,400000,58.76558303833008
1667958386.464258,405000,58.639793395996094
1667958393.6324983,410000,58.357322692871094
1667958399.0415401,415000,58.10580825805664
