Wall time,Step,Value
1667957841.7065086,5000,-47.65934753417969
1667957848.4167573,10000,-49.26180648803711
1667957854.9375994,15000,-50.101318359375
1667957861.2713828,20000,-50.86124801635742
1667957866.7655053,25000,-48.38035202026367
1667957872.5663278,30000,-49.1630859375
1667957879.7102757,35000,-49.171897888183594
1667957886.225867,40000,-48.66489791870117
1667957892.8121085,45000,-47.582672119140625
1667957899.7240267,50000,-46.08990478515625
1667957906.643834,55000,-47.709327697753906
1667957911.9527512,60000,-47.22883224487305
1667957919.334111,65000,-46.133060455322266
1667957926.3276935,70000,-47.565704345703125
1667957933.2575214,75000,-44.245357513427734
1667957940.7157893,80000,-44.370479583740234
1667957947.831478,85000,-45.42868423461914
1667957953.4056683,90000,-44.05082321166992
1667957960.3486588,95000,-43.05655288696289
1667957967.4522707,100000,-43.027156829833984
1667957974.5585215,105000,-43.33119201660156
1667957981.5956542,110000,-42.43759536743164
1667957988.7214077,115000,-41.45249938964844
1667957994.6361928,120000,-42.59175491333008
1667958001.4498756,125000,-42.054527282714844
1667958008.8402002,130000,-40.72053909301758
1667958015.9591475,135000,-39.98490905761719
1667958023.3356206,140000,-40.1319694519043
1667958030.476866,145000,-39.17613220214844
1667958035.9590092,150000,-39.20621871948242
1667958043.0109181,155000,-38.829345703125
1667958050.3717623,160000,-37.4431266784668
1667958057.3810003,165000,-38.674591064453125
1667958065.0047586,170000,-37.284175872802734
1667958072.3581529,175000,-38.267234802246094
1667958077.9105737,180000,-37.013221740722656
1667958085.2170665,185000,-36.80439758300781
1667958092.5094717,190000,-36.63661193847656
1667958099.7133164,195000,-36.55937576293945
1667958106.828643,200000,-35.309303283691406
1667958114.1023293,205000,-36.104129791259766
1667958120.099231,210000,-34.53396987915039
1667958127.3589308,215000,-34.98378372192383
1667958134.6391711,220000,-34.67392349243164
1667958142.1395469,225000,-33.74580383300781
1667958149.3416278,230000,-34.3489875793457
1667958154.9390955,235000,-33.70499801635742
1667958162.1077487,240000,-33.83378601074219
1667958169.1550825,245000,-32.63941955566406
1667958176.2304366,250000,-32.503257751464844
1667958183.220791,255000,-33.21031188964844
1667958190.5995085,260000,-32.233001708984375
1667958196.489533,265000,-32.42525863647461
1667958203.3704612,270000,-31.241943359375
1667958210.4549117,275000,-31.540645599365234
1667958217.4620168,280000,-31.098203659057617
1667958224.5848765,285000,-31.158710479736328
1667958231.4705756,290000,-30.421653747558594
1667958236.9878528,295000,-30.5723819732666
1667958243.8762553,300000,-29.932676315307617
1667958250.8452938,305000,-29.704944610595703
1667958258.1137147,310000,-30.1655216217041
1667958264.9737387,315000,-29.297365188598633
1667958271.7591274,320000,-28.860445022583008
1667958277.4962597,325000,-29.02231788635254
1667958284.7361765,330000,-29.70146369934082
1667958291.5557735,335000,-29.123018264770508
1667958298.3844094,340000,-27.926908493041992
1667958305.2721152,345000,-28.0119571685791
1667958312.4864113,350000,-27.941688537597656
1667958318.2505975,355000,-27.227140426635742
1667958325.2313037,360000,-27.49444007873535
1667958332.0899682,365000,-27.181598663330078
1667958338.8129094,370000,-27.03318214416504
1667958345.8579373,375000,-27.363035202026367
1667958352.5985854,380000,-27.687379837036133
1667958358.251029,385000,-26.17084312438965
1667958365.2387142,390000,-26.219459533691406
1667958372.202482,395000,-25.855968475341797
1667958379.4297907,400000,-25.58102035522461
1667958386.4602544,405000,-25.474285125732422
1667958393.6264923,410000,-25.083707809448242
1667958399.0375378,415000,-24.923992156982422
1667958405.9921255,420000,-25.429170608520508
1667958413.158858,425000,-24.82737159729004
1667958420.409072,430000,-24.511098861694336
1667958427.6848986,435000,-24.674367904663086
1667958433.54691,440000,-23.99690818786621
1667958440.584875,445000,-23.88909149169922
1667958447.7742763,450000,-23.5994930267334
1667958455.3175547,455000,-23.932220458984375
1667958462.866059,460000,-23.136566162109375
1667958469.8387816,465000,-23.56395721435547
1667958475.7665353,470000,-23.32965660095215
1667958483.297691,475000,-22.913488388061523
1667958490.8343902,480000,-22.735031127929688
1667958498.4842832,485000,-22.612211227416992
1667958505.7440326,490000,-22.60342025756836
1667958513.1015804,495000,-22.611915588378906
1667958519.077973,500000,-22.562114715576172
1667958526.988867,505000,-22.468599319458008
1667958534.4260736,510000,-21.99095916748047
1667958541.825218,515000,-22.1419734954834
1667958549.5911467,520000,-21.780872344970703
1667958557.2576833,525000,-22.081430435180664
1667958563.2090867,530000,-21.831390380859375
1667958571.0818102,535000,-21.608627319335938
1667958578.8664684,540000,-21.76854133605957
1667958586.6348825,545000,-21.345306396484375
1667958594.3553262,550000,-21.421802520751953
1667958602.179823,555000,-21.082773208618164
1667958608.76795,560000,-20.8723201751709
1667958616.8526652,565000,-20.684551239013672
1667958625.3841822,570000,-20.338726043701172
1667958633.5608277,575000,-20.15413475036621
1667958641.9363241,580000,-20.047931671142578
1667958650.475447,585000,-19.8999080657959
1667958657.533063,590000,-19.9175968170166
1667958665.8473623,595000,-19.766191482543945
1667958674.5122707,600000,-19.96710777282715
1667958683.0594368,605000,-19.816740036010742
1667958691.5466685,610000,-19.774700164794922
1667958699.6822233,615000,-20.17363739013672
1667958706.2689993,620000,-20.066848754882812
1667958714.8538828,625000,-19.68964958190918
1667958723.2603264,630000,-19.720239639282227
