Wall time,Step,Value
1667359958.63029,5000,50.82653045654297
1667359962.6197045,10000,61.125
1667359976.7035518,15000,60.10975646972656
1667359981.0818534,20000,55.431819915771484
1667359994.8218966,25000,60.121952056884766
1667359998.5702527,30000,58.53571319580078
1667360005.1078475,35000,63.70512771606445
1667360016.5968616,40000,56.20454406738281
1667360023.2646294,45000,57.30952453613281
1667360034.9853475,50000,57.38372039794922
1667360040.680733,55000,57.33720779418945
1667360049.97089,60000,58.380950927734375
1667360057.92103,65000,53.30434799194336
1667360067.2242963,70000,52.414894104003906
1667360077.276086,75000,51.978721618652344
1667360085.7466936,80000,53.630435943603516
1667360095.325919,85000,52.23404312133789
1667360102.6670477,90000,49.979591369628906
1667360112.7415361,95000,51.35416793823242
1667360121.23027,100000,53.71739196777344
1667360130.6253266,105000,53.043479919433594
1667360138.9443502,110000,54.72222137451172
1667360145.8398883,115000,51.17021179199219
1667360156.4695337,120000,50.132652282714844
1667360164.4150913,125000,50.24489974975586
1667360175.3841066,130000,49.5
1667360183.1085598,135000,50.14285659790039
1667360193.9335535,140000,49.22999954223633
1667360200.9524293,145000,49.867347717285156
1667360211.5695322,150000,50.020408630371094
1667360219.9857528,155000,48.48039245605469
1667360229.6744578,160000,49.51020431518555
1667360238.4156797,165000,49.060001373291016
1667360248.6079056,170000,49.31999969482422
1667360255.856115,175000,50.34693908691406
1667360265.2050045,180000,48.38999938964844
1667360273.6176407,185000,53.456520080566406
1667360283.4411209,190000,48.81999969482422
1667360293.1763868,195000,47.403846740722656
1667360301.1361227,200000,48.61000061035156
1667360311.155186,205000,47.92156982421875
1667360319.5624304,210000,48.9900016784668
1667360329.9385865,215000,49.77000045776367
1667360337.838891,220000,49.85714340209961
1667360347.7493386,225000,49.408164978027344
1667360355.1215537,230000,46.80188751220703
1667360365.4768355,235000,46.43269348144531
1667360374.5399425,240000,47.61538314819336
1667360384.2335548,245000,49.70408248901367
1667360393.1305444,250000,46.29245376586914
1667360403.0710487,255000,47.8725471496582
1667360410.894153,260000,48.88999938964844
1667360420.364261,265000,48.2843132019043
1667360429.304168,270000,44.73636245727539
1667360438.6859567,275000,49.0
1667360448.5817993,280000,46.74038314819336
1667360457.619702,285000,46.69811248779297
1667360465.412923,290000,46.875
1667360474.859895,295000,49.43877410888672
1667360483.82277,300000,46.00925827026367
1667360493.2964156,305000,47.45098114013672
1667360502.2517064,310000,48.5
1667360510.377051,315000,46.625
