Wall time,Step,Value
1667359962.620265,10000,0.08854921162128448
1667359976.7040055,15000,0.10146721452474594
1667359981.0823667,20000,0.10188356786966324
1667359994.822207,25000,0.09458180516958237
1667360005.1082604,35000,0.11433947831392288
1667360016.5973334,40000,0.10907340049743652
1667360023.2655494,45000,0.08610791712999344
1667360034.9857917,50000,0.089328333735466
1667360040.681361,55000,0.10289487987756729
1667360057.9214478,65000,0.10580398887395859
1667360067.2250016,70000,0.10702938586473465
1667360077.2764382,75000,0.11107099801301956
1667360085.747127,80000,0.10468471795320511
1667360095.3263452,85000,0.09764520823955536
1667360112.7419624,95000,0.08716698735952377
1667360121.2307575,100000,0.09008113294839859
1667360130.625688,105000,0.10065659880638123
1667360138.9447556,110000,0.09250055253505707
1667360156.4699955,120000,0.10228393226861954
1667360164.4155397,125000,0.08960921317338943
1667360175.3844764,130000,0.09857463091611862
1667360183.1088347,135000,0.09516879171133041
1667360193.9340932,140000,0.1047808974981308
1667360211.570005,150000,0.09069880098104477
1667360219.9862192,155000,0.099702388048172
1667360229.6752236,160000,0.09648814797401428
1667360238.4160128,165000,0.1147908940911293
1667360248.6083086,170000,0.08651689440011978
1667360265.2053478,180000,0.0992327630519867
1667360273.618026,185000,0.08802610635757446
1667360283.44158,190000,0.10228786617517471
1667360293.1772444,195000,0.10611284524202347
1667360311.155626,205000,0.09108078479766846
1667360319.562798,210000,0.08829265832901001
1667360329.9389453,215000,0.10129033029079437
1667360337.839271,220000,0.0890926644206047
1667360347.749675,225000,0.0887109562754631
1667360365.4772222,235000,0.10821381211280823
1667360374.5405002,240000,0.10042323917150497
1667360384.2338378,245000,0.0958295464515686
1667360393.1310287,250000,0.10583554953336716
1667360403.0714722,255000,0.10301516950130463
1667360420.364589,265000,0.09818966686725616
1667360429.3045952,270000,0.09244725853204727
1667360438.686548,275000,0.09525948762893677
1667360448.5822809,280000,0.10336647182703018
1667360457.6201303,285000,0.09751109778881073
1667360474.8603547,295000,0.10800754278898239
1667360483.8232052,300000,0.10717354714870453
1667360493.2969694,305000,0.10121878981590271
1667360502.2523248,310000,0.09721311926841736
1667360519.4026144,320000,0.09954185038805008
1667360529.0869966,325000,0.09089214354753494
1667360537.9020185,330000,0.09799055010080338
1667360546.6858442,335000,0.09514309465885162
1667360554.9543924,340000,0.10083162784576416
