Wall time,Step,Value
1667957251.8950598,5000,63.0
1667957258.1203256,10000,127.0
1667957264.2910774,15000,185.0
1667957268.1836216,20000,282.0
1667957274.3512855,25000,244.0
1667957279.3110847,30000,288.0
1667957285.1029053,35000,356.0
1667957290.3254876,40000,422.0
1667957295.3507307,45000,463.0
1667957301.564461,50000,605.0
1667957308.02251,55000,642.0
1667957313.2884033,60000,578.0
1667957319.6333158,65000,696.0
1667957326.5891688,70000,697.0
1667957333.345705,75000,753.0
1667957340.0901449,80000,879.0
1667957346.6374695,85000,878.0
1667957351.3286057,90000,978.0
1667957357.175527,95000,989.0
1667957363.130486,100000,1093.0
1667957369.1255634,105000,1107.0
1667957374.7196329,110000,1178.0
1667957380.870736,115000,1086.0
1667957385.7723358,120000,1256.0
1667957391.9690251,125000,1308.0
1667957397.94845,130000,1256.0
1667957403.9854476,135000,1389.0
1667957410.0706742,140000,1464.0
1667957416.2084622,145000,1575.0
1667957421.1602776,150000,1614.0
1667957427.527846,155000,1540.0
1667957433.5638158,160000,1693.0
1667957439.7873793,165000,1655.0
1667957446.0620644,170000,1793.0
1667957452.0477726,175000,1755.0
1667957457.1541858,180000,1823.0
1667957463.126624,185000,1985.0
1667957469.1977487,190000,1900.0
1667957475.5484066,195000,1929.0
1667957481.9055316,200000,2018.0
1667957486.9354486,205000,2081.0
1667957493.1855526,210000,2230.0
1667957499.3337276,215000,2203.0
1667957505.4768605,220000,2181.0
1667957511.8348627,225000,2276.0
1667957517.9772704,230000,2310.0
1667957522.9596403,235000,2445.0
1667957529.1750417,240000,2500.0
1667957535.5691202,245000,2491.0
1667957541.9218433,250000,2525.0
1667957547.9854333,255000,2558.0
1667957554.354919,260000,2760.0
1667957559.3700914,265000,2739.0
1667957565.623845,270000,2877.0
1667957571.868583,275000,2793.0
1667957577.771958,280000,2855.0
1667957583.9693627,285000,2987.0
1667957589.8745987,290000,2951.0
1667957594.8656023,295000,3093.0
1667957600.8192763,300000,3070.0
1667957606.7696939,305000,3107.0
1667957612.692817,310000,3257.0
1667957618.675335,315000,3293.0
1667957624.3388903,320000,3299.0
1667957629.2893758,325000,3327.0
1667957635.2422988,330000,3430.0
1667957641.115834,335000,3419.0
1667957646.7270734,340000,3460.0
1667957652.7814937,345000,3627.0
1667957658.5852036,350000,3627.0
1667957663.3865755,355000,3618.0
1667957669.4187415,360000,3716.0
1667957675.35029,365000,3818.0
1667957681.4253833,370000,3725.0
1667957687.5467713,375000,3834.0
1667957693.374091,380000,3847.0
1667957698.122801,385000,4041.0
1667957704.0380168,390000,4001.0
1667957709.7521148,395000,3998.0
1667957714.7296846,400000,4073.0
1667957719.627216,405000,4152.0
1667957724.462173,410000,4203.0
1667957728.6479836,415000,4302.0
1667957733.6231925,420000,4311.0
1667957738.638759,425000,4386.0
1667957743.5449486,430000,4412.0
1667957748.5740519,435000,4517.0
1667957752.511341,440000,4507.0
1667957757.3500566,445000,4554.0
1667957762.2878861,450000,4663.0
1667957767.363907,455000,4710.0
1667957772.3705316,460000,4685.0
1667957777.4513988,465000,4791.0
1667957781.3462322,470000,4769.0
1667957786.1485462,475000,4845.0
1667957791.2538564,480000,4858.0
1667957796.1424932,485000,4952.0
1667957801.3372917,490000,4962.0
1667957806.470162,495000,5100.0
1667957810.6327074,500000,5121.0
1667957815.897112,505000,5349.0
1667957820.9933708,510000,5400.0
1667957826.059514,515000,5279.0
1667957831.4880745,520000,5431.0
1667957837.9756236,525000,5385.0
1667957843.4480927,530000,5305.0
1667957850.3198314,535000,5495.0
1667957857.2690413,540000,5438.0
1667957865.2990866,545000,5621.0
1667957873.4721525,550000,5799.0
1667957881.0563223,555000,5614.0
1667957888.3451195,560000,5750.0
1667957896.416804,565000,5692.0
1667957904.4473267,570000,5965.0
1667957912.5194757,575000,5906.0
1667957921.0256512,580000,5969.0
1667957929.6561987,585000,6014.0
1667957936.799995,590000,6222.0
1667957945.2340102,595000,6115.0
1667957953.8000278,600000,6169.0
1667957961.883083,605000,6399.0
1667957970.501927,610000,6370.0
1667957978.7158673,615000,6428.0
1667957985.7756171,620000,6561.0
1667957993.5545065,625000,6429.0
1667958001.4679263,630000,6396.0
1667958009.8297243,635000,6695.0
1667958018.059395,640000,6510.0
1667958025.2530017,645000,6640.0
1667958033.5569186,650000,6670.0
1667958042.0675344,655000,6593.0
1667958050.7380962,660000,6998.0
1667958058.8557782,665000,6756.0
1667958067.1722825,670000,7058.0
1667958074.2811346,675000,6940.0
1667958082.3313677,680000,7074.0
1667958091.16825,685000,7211.0
1667958099.8284202,690000,7210.0
1667958108.3169982,695000,7165.0
1667958116.743841,700000,7423.0
1667958123.177132,705000,7358.0
1667958131.8130467,710000,7241.0
1667958139.747154,715000,7374.0
1667958148.260601,720000,7567.0
1667958156.2923799,725000,7449.0
1667958164.639286,730000,7671.0
1667958171.658445,735000,7671.0
1667958180.2381566,740000,7499.0
1667958188.5486424,745000,7627.0
1667958196.7167404,750000,7744.0
1667958205.0439854,755000,7784.0
1667958213.4339197,760000,7934.0
1667958220.1858222,765000,8032.0
1667958228.1677964,770000,7920.0
1667958236.6579669,775000,7994.0
1667958244.7080116,780000,8034.0
1667958252.9409752,785000,8081.0
1667958261.1425457,790000,8158.0
1667958268.227751,795000,8215.0
1667958276.3966262,800000,8205.0
1667958284.705148,805000,8263.0
1667958292.8404427,810000,8304.0
1667958300.9279788,815000,8627.0
1667958309.0414872,820000,8413.0
1667958315.7538245,825000,8488.0
1667958322.783918,830000,8513.0
1667958330.2993383,835000,8474.0
1667958337.884064,840000,8605.0
1667958345.8869634,845000,8733.0
1667958353.8220692,850000,8889.0
1667958360.1447978,855000,8708.0
1667958368.2344415,860000,8991.0
1667958376.152338,865000,9035.0
1667958384.3632019,870000,8923.0
1667958392.3834085,875000,9065.0
