Wall time,Step,Value
1667954004.9978034,5000,60.0
1667954009.9666786,10000,110.0
1667954015.483194,15000,218.0
1667954020.9922097,20000,216.0
1667954025.2340298,25000,282.0
1667954030.4377675,30000,335.0
1667954036.6119401,35000,367.0
1667954043.0314968,40000,421.0
1667954049.4535923,45000,463.0
1667954056.3124278,50000,500.0
1667954063.1721685,55000,573.0
1667954068.4358327,60000,584.0
1667954075.2227366,65000,734.0
1667954082.387805,70000,802.0
1667954089.4573243,75000,775.0
1667954096.6772456,80000,841.0
1667954103.9445853,85000,935.0
1667954109.6796265,90000,958.0
1667954116.9972885,95000,1046.0
1667954124.3487022,100000,1118.0
1667954131.783546,105000,1117.0
1667954139.1718483,110000,1182.0
1667954146.6971154,115000,1240.0
1667954152.8475132,120000,1255.0
1667954160.3321707,125000,1330.0
1667954167.6745949,130000,1360.0
1667954175.199071,135000,1381.0
1667954182.0040858,140000,1488.0
1667954188.3060308,145000,1493.0
1667954193.5518901,150000,1552.0
1667954199.7778046,155000,1604.0
1667954206.2974675,160000,1676.0
1667954212.6016405,165000,1769.0
1667954218.7497382,170000,1812.0
1667954225.326145,175000,1815.0
1667954230.472151,180000,1907.0
1667954236.7238624,185000,1885.0
1667954243.0929854,190000,2059.0
1667954249.4169338,195000,2031.0
1667954255.8458757,200000,2106.0
1667954260.9337416,205000,2147.0
1667954267.3166482,210000,2197.0
1667954273.4448721,215000,2238.0
1667954279.662853,220000,2299.0
1667954285.9402344,225000,2267.0
1667954292.2695494,230000,2473.0
1667954297.2191207,235000,2430.0
1667954304.3262014,240000,2518.0
1667954311.8780363,245000,2648.0
1667954319.8891652,250000,2547.0
1667954327.7552567,255000,2726.0
1667954335.2449775,260000,2724.0
1667954341.048173,265000,2829.0
1667954348.3623483,270000,2795.0
1667954355.8210676,275000,2880.0
1667954363.2941298,280000,2918.0
1667954370.7632642,285000,2904.0
1667954377.9552677,290000,3023.0
1667954383.8869414,295000,3163.0
1667954391.469271,300000,3229.0
1667954398.7632723,305000,3154.0
1667954406.4406805,310000,3336.0
1667954414.286703,315000,3362.0
1667954421.3515625,320000,3353.0
1667954427.0523329,325000,3415.0
1667954434.6745117,330000,3535.0
1667954441.6909964,335000,3471.0
1667954448.9962049,340000,3605.0
1667954455.9151106,345000,3665.0
1667954463.3279207,350000,3651.0
1667954469.143363,355000,3664.0
1667954476.203399,360000,3861.0
1667954483.38247,365000,3897.0
1667954490.3071895,370000,3817.0
1667954497.4835546,375000,3892.0
1667954504.5612729,380000,3877.0
1667954510.4256911,385000,4103.0
1667954517.5689678,390000,4026.0
1667954524.5901074,395000,4239.0
1667954531.795858,400000,4173.0
1667954539.2133956,405000,4335.0
1667954544.9307854,410000,4360.0
1667954552.1693912,415000,4279.0
1667954559.4710436,420000,4415.0
1667954566.6829245,425000,4466.0
1667954573.735986,430000,4454.0
1667954580.9996428,435000,4653.0
1667954586.3985865,440000,4625.0
1667954593.9162896,445000,4674.0
1667954601.236817,450000,4797.0
1667954608.572195,455000,4711.0
1667954615.4129052,460000,4768.0
1667954622.491411,465000,4791.0
1667954628.4692154,470000,4997.0
1667954635.817006,475000,4987.0
1667954643.287062,480000,5057.0
1667954650.2939205,485000,5027.0
1667954657.7545507,490000,5211.0
1667954665.2361114,495000,5114.0
1667954671.3446302,500000,5179.0
1667954678.720462,505000,5313.0
1667954686.318854,510000,5290.0
1667954693.5410058,515000,5420.0
1667954700.9940796,520000,5511.0
1667954708.3633041,525000,5530.0
1667954714.4017963,530000,5633.0
1667954721.8689668,535000,5683.0
1667954729.1916475,540000,5716.0
1667954736.3529692,545000,5743.0
1667954743.8237603,550000,5768.0
1667954750.9164412,555000,5844.0
1667954756.7855084,560000,5848.0
1667954764.1668704,565000,5945.0
1667954771.521531,570000,6054.0
1667954778.9866285,575000,6053.0
1667954786.314766,580000,6049.0
1667954793.425664,585000,6051.0
1667954799.3241796,590000,6209.0
1667954807.1912134,595000,6017.0
1667954814.5813408,600000,6368.0
1667954821.4954243,605000,6352.0
1667954829.094426,610000,6355.0
1667954834.8511376,615000,6458.0
1667954842.0622964,620000,6511.0
1667954849.356913,625000,6582.0
1667954856.3956454,630000,6479.0
1667954863.799792,635000,6666.0
1667954871.210109,640000,6727.0
1667954877.0978532,645000,6705.0
1667954884.3309298,650000,6818.0
1667954891.51855,655000,6898.0
1667954898.6293287,660000,6986.0
1667954905.7633624,665000,7006.0
1667954913.0619721,670000,6959.0
1667954919.1508877,675000,7009.0
1667954926.4541883,680000,7163.0
1667954933.746971,685000,7193.0
1667954941.1851623,690000,7009.0
1667954948.511257,695000,7317.0
1667954955.9914227,700000,7363.0
1667954961.8183663,705000,7360.0
1667954969.1103845,710000,7466.0
1667954976.2042189,715000,7510.0
1667954983.3780496,720000,7569.0
1667954990.6829462,725000,7609.0
1667954997.9998128,730000,7587.0
1667955004.1124477,735000,7685.0
1667955011.1968577,740000,7775.0
1667955018.4499128,745000,7833.0
1667955025.5913737,750000,7894.0
1667955032.762479,755000,7942.0
1667955040.2767317,760000,7835.0
1667955046.2592282,765000,7953.0
1667955053.331999,770000,7915.0
1667955060.799025,775000,7991.0
1667955067.991535,780000,8190.0
1667955075.5037708,785000,8169.0
1667955082.6297696,790000,8278.0
1667955088.5580754,795000,8352.0
1667955095.747477,800000,8357.0
1667955103.171386,805000,8469.0
1667955110.4265654,810000,8559.0
1667955117.708168,815000,8571.0
1667955125.1963592,820000,8594.0
1667955130.9831874,825000,8673.0
1667955138.459998,830000,8774.0
1667955145.6127884,835000,8634.0
1667955153.0189207,840000,8797.0
1667955160.4833775,845000,8888.0
1667955167.9031572,850000,8793.0
1667955173.9747584,855000,8975.0
1667955181.2997901,860000,9019.0
1667955188.5562766,865000,8947.0
1667955195.9617734,870000,9128.0
1667955203.3422542,875000,9144.0
1667955209.2338307,880000,9228.0
1667955216.4313915,885000,9197.0
1667955223.8547606,890000,9358.0
1667955231.176654,895000,9417.0
1667955238.4355967,900000,9293.0
1667955245.7190244,905000,9464.0
1667955252.0055246,910000,9496.0
1667955259.2531319,915000,9568.0
1667955266.6828892,920000,9682.0
1667955274.00798,925000,9650.0
1667955281.4817314,930000,9629.0
1667955288.7279491,935000,9833.0
1667955294.7203698,940000,9884.0
1667955302.4132044,945000,9931.0
1667955309.7810936,950000,9989.0
1667955317.303035,955000,10018.0
1667955324.6278555,960000,10126.0
1667955332.0470974,965000,10088.0
1667955338.3442764,970000,10085.0
1667955345.8438883,975000,10280.0
1667955353.297451,980000,10297.0
1667955360.6644616,985000,10290.0
1667955368.173734,990000,10269.0
1667955375.7584076,995000,10459.0
1667955381.6501548,1000000,10367.0
1667955389.0070245,1005000,10447.0
1667955396.7359393,1010000,10542.0
1667955404.3841686,1015000,10663.0
1667955411.65753,1020000,10694.0
1667955419.1807494,1025000,10691.0
1667955425.7387154,1030000,10862.0
1667955432.956816,1035000,10878.0
1667955440.1825216,1040000,10820.0
1667955447.8472307,1045000,10980.0
1667955455.3458643,1050000,10889.0
1667955462.29633,1055000,10899.0
1667955468.5750754,1060000,10994.0
1667955476.15585,1065000,11121.0
1667955483.5312858,1070000,11226.0
1667955491.1787305,1075000,11214.0
1667955498.601429,1080000,11200.0
1667955505.933325,1085000,11391.0
1667955512.1624763,1090000,11361.0
1667955519.2234547,1095000,11427.0
1667955526.5851095,1100000,11557.0
1667955534.1325836,1105000,11566.0
1667955541.051247,1110000,11575.0
1667955548.5162454,1115000,11586.0
1667955555.0085258,1120000,11742.0
1667955562.4881697,1125000,11735.0
1667955569.8533275,1130000,11758.0
1667955577.6527174,1135000,11767.0
1667955584.9530294,1140000,11846.0
1667955590.8156245,1145000,12026.0
1667955598.375822,1150000,12030.0
1667955606.020525,1155000,12124.0
1667955613.301861,1160000,12010.0
1667955621.0824647,1165000,12228.0
1667955628.4980733,1170000,12203.0
1667955634.6874275,1175000,12156.0
1667955641.8513598,1180000,12234.0
1667955650.0219274,1185000,12444.0
1667955657.3292415,1190000,12467.0
1667955664.4924855,1195000,12393.0
1667955672.1758957,1200000,12568.0
1667955678.146947,1205000,12624.0
1667955685.5101273,1210000,12566.0
1667955692.875702,1215000,12668.0
1667955700.6802177,1220000,12786.0
1667955707.8767233,1225000,12864.0
1667955715.6394193,1230000,12904.0
1667955721.3714867,1235000,12959.0
1667955728.841494,1240000,13046.0
1667955736.4524648,1245000,13097.0
1667955743.5651166,1250000,13116.0
1667955750.9201071,1255000,13174.0
1667955758.7399583,1260000,13222.0
1667955764.6645827,1265000,13138.0
1667955772.0173824,1270000,13336.0
1667955779.680398,1275000,13384.0
1667955786.9564223,1280000,13284.0
1667955794.5631888,1285000,13489.0
1667955802.0670986,1290000,13515.0
1667955808.35169,1295000,13497.0
1667955815.5520437,1300000,13507.0
1667955823.1691277,1305000,13689.0
1667955830.7064393,1310000,13610.0
1667955838.1399798,1315000,13727.0
1667955845.4350622,1320000,13847.0
1667955851.584599,1325000,13878.0
1667955858.7917893,1330000,13951.0
1667955866.2547588,1335000,14004.0
1667955873.374755,1340000,13916.0
1667955880.8238766,1345000,14083.0
1667955888.3468633,1350000,14155.0
1667955894.047053,1355000,14033.0
1667955901.6230109,1360000,14171.0
1667955908.962105,1365000,14298.0
1667955916.3447132,1370000,14359.0
1667955923.8936603,1375000,14413.0
1667955931.4040606,1380000,14322.0
1667955937.4800084,1385000,14377.0
1667955944.9414406,1390000,14575.0
1667955952.3660598,1395000,14489.0
1667955959.6457758,1400000,14656.0
1667955967.0914943,1405000,14583.0
1667955972.9481847,1410000,14813.0
1667955980.382671,1415000,14781.0
1667955988.2116282,1420000,14884.0
1667955994.9696658,1425000,14937.0
1667956002.691203,1430000,14894.0
1667956009.8760033,1435000,15040.0
1667956016.0887434,1440000,15090.0
1667956023.4541824,1445000,14962.0
1667956030.6588461,1450000,15056.0
1667956038.3070443,1455000,15230.0
1667956045.725825,1460000,15151.0
1667956053.0090032,1465000,15212.0
1667956058.8972805,1470000,15388.0
1667956066.4738357,1475000,15374.0
1667956073.7810483,1480000,15424.0
1667956081.2663734,1485000,15431.0
1667956088.4216907,1490000,15596.0
1667956095.9811494,1495000,15583.0
1667956101.894679,1500000,15534.0
1667956109.5465043,1505000,15768.0
1667956116.589741,1510000,15742.0
1667956124.4982142,1515000,15866.0
1667956131.7254748,1520000,15772.0
1667956139.2268517,1525000,15844.0
1667956145.4177866,1530000,15879.0
1667956152.6104796,1535000,16067.0
1667956160.2407987,1540000,15936.0
1667956167.4837506,1545000,16100.0
1667956175.02926,1550000,16233.0
1667956182.4471707,1555000,16197.0
1667956188.397987,1560000,16341.0
1667956195.8980238,1565000,16257.0
1667956203.2013493,1570000,16260.0
1667956210.5849702,1575000,16434.0
1667956218.3370085,1580000,16547.0
1667956225.6457856,1585000,16576.0
1667956231.6033046,1590000,16588.0
1667956238.944919,1595000,16707.0
1667956246.7799058,1600000,16554.0
1667956253.800063,1605000,16815.0
1667956261.2824934,1610000,16864.0
1667956268.9250634,1615000,16781.0
1667956274.6684403,1620000,16974.0
