Wall time,Step,Value
1667610682.721882,40000,17.109630584716797
1667610704.6083815,45000,116.79081726074219
1667610746.2950063,70000,27.49183464050293
1667610752.1221938,75000,22.418659210205078
1667610787.5818698,95000,20.574748992919922
1667610794.826788,100000,18.613035202026367
1667610832.5794098,120000,18.602062225341797
1667610847.700072,125000,17.939374923706055
1667610855.785332,130000,121.3163070678711
1667610899.7846076,155000,19.30837059020996
1667611004.1038182,210000,40.25086975097656
1667611042.0408645,230000,61.1110954284668
1667611090.44438,255000,41.23125457763672
1667611109.4943635,265000,58.5842170715332
1667611137.8292713,280000,16.04450225830078
1667611148.392394,285000,15.82536792755127
1667611168.8300838,295000,40.25830841064453
1667611197.4955702,310000,39.08566665649414
1667611237.360187,330000,43.98158264160156
1667611256.069231,340000,18.391115188598633
1667611264.427985,345000,41.599422454833984
1667611277.307484,350000,38.832542419433594
1667611286.594029,355000,16.369022369384766
1667611365.4888587,395000,53.75727844238281
1667611387.602851,405000,36.107601165771484
1667611395.5248733,410000,38.749542236328125
1667611414.3791323,420000,16.386133193969727
1667611425.8192894,425000,38.07878494262695
1667611458.1863034,440000,15.089184761047363
1667611474.7053745,450000,36.17007064819336
1667611484.6694186,455000,34.3966064453125
1667611496.5878634,460000,15.046497344970703
1667611555.9340112,490000,66.97749328613281
1667611615.952022,520000,37.32036590576172
1667611657.494789,540000,12.066905975341797
1667611666.8283114,545000,34.20025634765625
1667611732.7811456,580000,9.163217544555664
1667611831.6058183,630000,20.11312484741211
1667611869.8961995,650000,40.188228607177734
1667611878.0280411,655000,13.299476623535156
1667611970.4455452,700000,12.487415313720703
1667612001.5647502,715000,12.153816223144531
1667612032.1628792,730000,13.646254539489746
1667612111.200538,770000,40.26327896118164
1667612120.1178803,775000,17.612565994262695
1667612159.5149004,795000,39.4090461730957
1667612172.5652485,800000,12.124034881591797
1667612260.3085296,845000,15.30073356628418
1667612283.0703888,855000,38.97040939331055
1667612314.0515249,870000,34.589115142822266
1667612322.114497,875000,37.84929275512695
1667612333.2205005,880000,15.427623748779297
1667612425.7985678,925000,13.536471366882324
1667612483.8974593,955000,9.735410690307617
1667612505.067028,965000,35.108985900878906
1667612515.6732254,970000,10.889719009399414
1667612526.6423666,975000,64.07180786132812
1667612567.5664232,995000,11.944494247436523
1667612606.343817,1015000,35.23432922363281
1667612629.2500758,1025000,35.63106918334961
1667612637.430121,1030000,14.074479103088379
1667612678.879402,1050000,53.15187454223633
1667612751.0436265,1085000,34.40443801879883
1667612769.711883,1095000,34.790199279785156
1667612793.5500512,1105000,34.937042236328125
1667612831.8484585,1125000,11.119222640991211
1667612853.9343953,1135000,34.454376220703125
1667612863.9757044,1140000,32.744388580322266
1667612894.0672605,1155000,10.847688674926758
1667612915.9310215,1165000,34.52381896972656
1667612925.2460682,1170000,46.28227996826172
1667613015.7274673,1215000,65.07926940917969
1667613117.696818,1265000,32.4261474609375
1667613128.2303884,1270000,10.198756217956543
1667613136.6630986,1275000,9.699113845825195
1667613187.500679,1300000,56.63890838623047
1667613310.5442922,1360000,43.78284454345703
1667613320.9737132,1365000,9.105568885803223
1667613350.9412293,1380000,75.74664306640625
1667613370.0500503,1390000,7.280961990356445
1667613399.9852953,1405000,8.803236961364746
1667613430.6337855,1420000,76.2510986328125
1667613442.5930734,1425000,9.734710693359375
1667613461.334294,1435000,8.00036334991455
1667613493.015421,1450000,7.775879859924316
1667613613.9691129,1510000,43.84616470336914
1667613643.1521068,1525000,9.323442459106445
1667613713.802796,1560000,9.611961364746094
1667613752.9891222,1580000,30.619155883789062
1667613764.0775266,1585000,32.14345932006836
1667613773.8229465,1590000,50.90735626220703
1667613783.1489472,1595000,10.403032302856445
1667613813.0717568,1610000,10.138997077941895
1667613863.4275687,1635000,52.74521255493164
1667613884.3902502,1645000,9.079410552978516
1667613912.1157582,1660000,7.583898067474365
1667613932.894539,1670000,52.670284271240234
1667613992.0141966,1700000,30.634431838989258
1667614072.5191486,1740000,8.358586311340332
1667614149.716479,1780000,8.07184886932373
1667614160.2453644,1785000,31.1060848236084
1667614228.88637,1820000,7.198128700256348
1667614237.6959584,1825000,6.845037937164307
1667614248.0367503,1830000,30.357622146606445
1667614266.5329974,1840000,30.190128326416016
1667614286.8745105,1850000,7.223300457000732
1667614295.6511877,1855000,31.252031326293945
1667614343.27386,1880000,29.8607234954834
1667614354.6859267,1885000,29.50153923034668
1667614373.6694825,1895000,29.738296508789062
1667614413.7848895,1915000,29.428007125854492
1667614458.397336,1940000,6.644104957580566
1667614468.2297773,1945000,29.12210464477539
1667614479.5311792,1950000,6.11207389831543
1667614495.415368,1960000,26.721006393432617
1667614516.2396119,1970000,6.832957744598389
1667614550.9919207,1990000,28.957561492919922
1667614559.7762945,1995000,6.039419651031494
1667614572.0596242,2000000,30.23735237121582
1667614608.8929877,2020000,28.550783157348633
1667614637.1177344,2035000,29.371383666992188
1667614708.1362734,2075000,7.53132963180542
1667614727.1631799,2085000,29.43997573852539
1667614763.037962,2105000,7.607522010803223
1667614771.7221882,2110000,7.152444362640381
1667614791.283974,2120000,6.480852127075195
1667614807.771837,2130000,5.868782997131348
1667614863.7702239,2160000,5.619883060455322
1667614873.1311953,2165000,29.71708106994629
1667614919.5080721,2190000,69.71684265136719
1667614937.5292382,2200000,7.743466854095459
1667614972.6183183,2220000,6.292595863342285
1667615019.4111216,2245000,5.653458595275879
1667615056.3463337,2265000,6.342463493347168
1667615083.4504023,2280000,50.43031692504883
1667615126.323789,2305000,7.107686996459961
1667615135.8828816,2310000,29.026954650878906
1667615145.898193,2315000,6.20741081237793
1667615171.8729694,2330000,51.015079498291016
1667615180.2723753,2335000,28.172657012939453
1667615223.6342373,2360000,28.905977249145508
1667615233.9684033,2365000,5.164279937744141
1667615275.0934937,2390000,14.408941268920898
1667615283.4147282,2395000,5.796186923980713
1667615292.7854264,2400000,5.968448162078857
1667615395.674418,2460000,27.49020767211914
1667615451.7936668,2495000,4.64522123336792
1667615518.760173,2535000,28.57227325439453
1667615525.6019118,2540000,6.417786121368408
1667615573.8779802,2570000,26.259815216064453
1667615588.9938931,2580000,4.734466075897217
1667615606.0567355,2590000,28.708581924438477
1667615629.2767465,2605000,4.7917985916137695
1667615667.565091,2630000,3.9681568145751953
1667615746.194998,2680000,4.765780925750732
1667615767.7585707,2695000,25.683069229125977
1667615776.438177,2700000,25.282901763916016
1667615805.9239817,2720000,4.098872661590576
1667615860.1237476,2755000,47.347049713134766
1667615927.7493296,2800000,3.8591456413269043
1667615934.2644293,2805000,25.150915145874023
1667615942.0341418,2810000,2.827674627304077
1667615947.9981399,2815000,3.8677117824554443
1667615970.3382556,2830000,3.407611608505249
1667615978.2701118,2835000,26.126689910888672
1667616007.326702,2855000,4.526824474334717
1667616014.2359357,2860000,4.294419288635254
1667616057.2957244,2890000,25.70524787902832
1667616065.0292945,2895000,3.675008773803711
1667616162.726298,2965000,26.006580352783203
1667616192.1629508,2985000,3.169118881225586
1667616197.8117273,2990000,2.651484489440918
1667616214.5468774,3000000,2.9793343544006348
1667616234.2766564,3015000,3.726107358932495
1667616256.1694944,3030000,24.757549285888672
1667616353.144331,3100000,2.943086624145508
1667616374.925715,3115000,3.005157947540283
1667616387.5528283,3125000,2.442706346511841
1667616395.2650025,3130000,4.051525592803955
1667616409.806838,3140000,3.0126681327819824
1667616429.602144,3155000,3.2985026836395264
1667616437.6060126,3160000,24.21672248840332
1667616455.0820308,3175000,2.4011480808258057
1667616496.483803,3205000,3.882784366607666
1667616504.5520191,3210000,3.187411308288574
1667616550.0494888,3245000,25.31846809387207
1667616569.9310822,3260000,24.88555908203125
1667616577.156899,3265000,2.7388713359832764
1667616583.4359493,3270000,2.0334060192108154
1667616594.03274,3280000,2.3012235164642334
1667616602.2063966,3285000,2.1334877014160156
1667616608.9255507,3290000,2.783008098602295
1667616626.5089228,3305000,2.374168634414673
1667616633.204725,3310000,24.357791900634766
1667616639.5903776,3315000,2.013753652572632
