Wall time,Step,Value
1667337964.3685317,30000,-134.21128845214844
1667337969.3067906,35000,-142.8134002685547
1667338011.0861669,55000,-136.4595489501953
1667338015.8126,60000,-142.63412475585938
1667338044.9503992,70000,-132.7657470703125
1667338050.1944659,75000,-133.37710571289062
1667338058.1419015,80000,-133.4517364501953
1667338073.435393,85000,-153.65545654296875
1667338084.2256544,90000,-138.17059326171875
1667338091.6459618,95000,-137.06134033203125
1667338097.1692145,100000,-138.29779052734375
1667338110.3247573,105000,-140.2400665283203
1667338160.0898304,125000,-139.9029541015625
1667338172.8995357,130000,-138.36886596679688
1667338277.882073,170000,-133.6290283203125
1667338293.1869233,175000,-132.52854919433594
1667338319.1870909,185000,-139.12586975097656
1667338359.4179397,200000,-125.1623306274414
1667338373.7599158,205000,-131.99119567871094
1667338400.7618995,215000,-138.7657470703125
1667338412.6405694,220000,-133.939697265625
1667338424.3195093,225000,-134.658447265625
1667338440.0190406,230000,-133.20513916015625
1667338467.0274067,240000,-132.8113250732422
1667338494.2052817,250000,-131.9666748046875
1667338507.826836,255000,-130.04046630859375
1667338549.4691072,270000,-133.24600219726562
1667338559.868913,275000,-131.50376892089844
1667338572.7207713,280000,-133.89291381835938
1667338588.870492,285000,-130.82278442382812
1667338601.01031,290000,-137.63804626464844
1667338643.2626033,305000,-129.2001953125
1667338651.7584352,310000,-126.03317260742188
1667338684.7038772,320000,-133.7711639404297
1667338707.8502574,330000,-133.42529296875
1667338724.2008383,335000,-134.77662658691406
1667338737.0266795,340000,-127.68383026123047
1667338750.560555,345000,-132.72268676757812
1667338790.2488778,360000,-127.80506134033203
1667338802.8793633,365000,-125.1266098022461
1667338818.4638698,370000,-131.96136474609375
1667338834.703192,375000,-130.63272094726562
1667338857.7496974,385000,-127.3351821899414
1667338897.9421597,400000,-131.7569580078125
1667338965.276984,425000,-128.74046325683594
1667338982.1948364,430000,-133.52593994140625
1667338993.6885703,435000,-127.4666519165039
1667339008.285984,440000,-129.74557495117188
1667339021.0024636,445000,-133.66769409179688
1667339033.457847,450000,-125.58812713623047
1667339099.1664712,475000,-134.2375946044922
1667339209.2544327,515000,-126.25270080566406
1667339233.6290362,525000,-129.77859497070312
1667339247.7670062,530000,-129.23947143554688
1667339263.9612591,535000,-129.8942108154297
1667339354.6408243,570000,-127.13362884521484
1667339394.164118,585000,-128.09939575195312
1667339426.2673662,595000,-122.05133056640625
1667339436.2988706,600000,-130.8241424560547
1667339450.8266475,605000,-133.4540557861328
1667339508.229645,625000,-132.19818115234375
1667339521.1457782,630000,-129.05355834960938
1667339531.8974204,635000,-125.73018646240234
1667339578.02037,650000,-128.1220245361328
1667339589.3625731,655000,-128.9685516357422
1667339630.0378492,670000,-128.59030151367188
1667339684.1227047,690000,-127.07840728759766
1667339709.4643161,700000,-123.34812927246094
1667339740.1978612,710000,-126.67200469970703
1667339750.7706077,715000,-125.56128692626953
1667339764.1921923,720000,-124.206787109375
1667339779.680924,725000,-121.52056884765625
1667339804.6223242,735000,-126.40717315673828
1667339830.7468657,745000,-124.99992370605469
1667339857.5760388,755000,-126.7852554321289
1667339899.4119508,770000,-120.4510726928711
1667339909.8500204,775000,-119.2586669921875
1667339924.2790945,780000,-127.19978332519531
1667339951.5946262,790000,-126.632080078125
1667339964.96694,795000,-122.21961212158203
1667339976.8726301,800000,-121.66475677490234
1667340019.3120391,815000,-120.0735092163086
1667340047.7732823,825000,-116.9693374633789
1667340060.219588,830000,-127.89730834960938
1667340089.3259723,840000,-120.13397216796875
1667340102.5160198,845000,-123.41648864746094
1667340142.2978969,860000,-122.2656021118164
1667340200.3674307,880000,-120.6609115600586
1667340212.7188683,885000,-119.5191421508789
1667340227.8075068,890000,-121.30384063720703
1667340240.7790346,895000,-119.47501373291016
1667340269.1266472,905000,-127.73701477050781
1667340284.0486119,910000,-126.99032592773438
1667340310.4110556,920000,-119.29141235351562
1667340339.98458,930000,-122.94107055664062
1667340352.1147418,935000,-118.75843048095703
1667340365.289999,940000,-120.11227416992188
1667340380.2374856,945000,-123.9547348022461
1667340406.552932,955000,-122.29681396484375
1667340424.3438876,960000,-123.0792007446289
1667340519.243863,995000,-120.43196105957031
1667340572.7530024,1015000,-116.38562774658203
1667340627.8099241,1035000,-117.37664031982422
1667340639.8912854,1040000,-118.24052429199219
1667340655.6665611,1045000,-117.59121704101562
1667340707.1249607,1065000,-122.78475189208984
1667340722.1844862,1070000,-122.44775390625
1667340747.4834232,1080000,-115.95559692382812
1667340788.598604,1095000,-115.80828857421875
1667340801.1902206,1100000,-122.57569122314453
1667340840.8115356,1115000,-124.16226196289062
1667340853.9137688,1120000,-114.44989013671875
1667340882.3659198,1130000,-114.54049682617188
1667340893.8892694,1135000,-112.95712280273438
1667340908.6531117,1140000,-117.23621368408203
1667340934.3516014,1150000,-117.09807586669922
1667340948.1993804,1155000,-125.70603942871094
1667340962.484811,1160000,-121.18616485595703
1667340973.973114,1165000,-114.22219848632812
1667340987.3101861,1170000,-118.49311065673828
1667341001.1946855,1175000,-117.34965515136719
1667341039.378138,1190000,-115.6982192993164
1667341080.2172608,1205000,-117.46793365478516
1667341131.688366,1225000,-115.66007232666016
1667341146.9942918,1230000,-116.8665542602539
1667341174.7966838,1240000,-126.61003875732422
1667341197.9231098,1250000,-113.00360870361328
1667341212.0057466,1255000,-112.5191879272461
1667341275.2168243,1280000,-112.87079620361328
1667341317.376232,1295000,-113.35450744628906
1667341328.266571,1300000,-113.37982940673828
1667341340.1751783,1305000,-110.26838684082031
1667341354.2820468,1310000,-112.73101043701172
1667341382.2635975,1320000,-113.10499572753906
1667341435.0540535,1340000,-114.05548095703125
1667341461.4221463,1350000,-112.82379150390625
1667341486.6940138,1360000,-110.78707885742188
1667341511.6672494,1370000,-117.19474029541016
1667341562.8869572,1390000,-112.25167846679688
1667341576.6858191,1395000,-109.91168212890625
1667341602.997615,1405000,-111.3266830444336
1667341655.763856,1425000,-114.06981658935547
1667341722.1299121,1450000,-109.02951049804688
1667341750.4528158,1460000,-113.00807189941406
1667341761.2680972,1465000,-118.7029037475586
1667341801.9822,1480000,-108.74312591552734
1667341826.8867662,1490000,-111.28850555419922
1667341840.5713859,1495000,-115.36151885986328
1667341855.354627,1500000,-107.78744506835938
1667341881.5477211,1510000,-114.39936065673828
1667341895.463788,1515000,-113.65457153320312
1667341907.8464165,1520000,-111.72297668457031
1667341961.0328941,1540000,-107.12738800048828
1667341975.1251981,1545000,-109.17315673828125
1667342000.679788,1555000,-108.01852416992188
1667342042.9448879,1570000,-107.69072723388672
1667342095.6022701,1590000,-106.8628921508789
1667342108.4899085,1595000,-116.23719024658203
1667342123.5652366,1600000,-109.65369415283203
1667342136.7962234,1605000,-112.62892150878906
1667342159.5693655,1615000,-105.46819305419922
1667342199.8352106,1630000,-106.59453582763672
1667342212.7097275,1635000,-112.27259063720703
1667342227.800183,1640000,-101.47775268554688
1667342266.445906,1655000,-111.43102264404297
1667342279.7104545,1660000,-110.44001007080078
1667342304.4015975,1670000,-107.18057250976562
1667342378.1695483,1700000,-102.75071716308594
1667342406.2053523,1710000,-104.37812805175781
1667342430.2204242,1720000,-108.20723724365234
1667342444.4436696,1725000,-107.63113403320312
1667342456.368962,1730000,-104.68084716796875
1667342485.0822492,1740000,-102.63334655761719
1667342494.380174,1745000,-115.77973937988281
1667342559.0441866,1770000,-109.35236358642578
1667342571.231622,1775000,-106.18482971191406
1667342595.7156427,1785000,-105.8352279663086
1667342623.3722692,1795000,-102.3809585571289
1667342635.8519518,1800000,-109.98946380615234
1667342647.6811125,1805000,-101.7200698852539
1667342688.7536967,1820000,-104.83258056640625
1667342700.3228636,1825000,-104.22814178466797
1667342711.8740966,1830000,-104.80712127685547
1667342738.1302013,1840000,-103.86466979980469
1667342752.0500994,1845000,-103.66417694091797
1667342777.8029232,1855000,-101.23995971679688
1667342790.5007312,1860000,-107.45076751708984
1667342816.7998137,1870000,-100.34962463378906
1667342841.3671908,1880000,-101.55593872070312
1667342867.8811862,1890000,-98.39317321777344
1667342881.1338189,1895000,-100.36785125732422
1667342892.2515633,1900000,-106.82146453857422
1667342918.6392457,1910000,-97.5367431640625
1667342930.7602763,1915000,-103.2297134399414
1667342972.4191716,1930000,-101.98101806640625
1667342984.351843,1935000,-100.5392074584961
1667342995.84825,1940000,-98.02535247802734
1667343010.9507277,1945000,-104.12129974365234
1667343035.215158,1955000,-98.62267303466797
1667343049.6731997,1960000,-107.10513305664062
1667343061.2657475,1965000,-100.39427947998047
1667343073.9156876,1970000,-99.54164123535156
1667343191.245196,2015000,-98.21185302734375
1667343204.1768105,2020000,-98.60674285888672
1667343228.5702724,2030000,-99.08190155029297
1667343268.4862337,2045000,-108.09368133544922
1667343357.4938333,2080000,-98.27689361572266
1667343367.6297197,2085000,-102.38330078125
1667343420.6683178,2105000,-96.86153411865234
1667343434.3916767,2110000,-95.60914611816406
1667343445.2913487,2115000,-97.44029235839844
1667343474.57219,2125000,-94.76527404785156
1667343493.4271393,2135000,-104.01254272460938
1667343543.298147,2155000,-97.46490478515625
1667343657.4426217,2200000,-94.52288818359375
1667343669.4867804,2205000,-93.16060638427734
1667343686.3011117,2210000,-95.33418273925781
1667343694.3571646,2215000,-96.40585327148438
1667343721.1165934,2225000,-103.3973617553711
1667343733.0534964,2230000,-92.30238342285156
1667343769.155665,2245000,-92.8798828125
1667343806.4600902,2260000,-93.02325439453125
1667343881.0173054,2290000,-101.22328186035156
1667343892.4986486,2295000,-92.83139038085938
1667343903.7935884,2300000,-90.72139739990234
1667343917.494708,2305000,-94.26802825927734
1667343929.0803404,2310000,-94.10999298095703
1667343954.601002,2320000,-104.6197280883789
1667343968.846667,2325000,-93.06952667236328
1667343977.2087166,2330000,-88.44872283935547
1667344004.9637914,2340000,-98.67367553710938
1667344015.2031686,2345000,-89.81884002685547
1667344028.5106022,2350000,-92.08088684082031
1667344052.308318,2360000,-91.57270812988281
1667344075.772997,2370000,-95.28823852539062
1667344089.8897989,2375000,-89.52059936523438
1667344136.448454,2395000,-97.93757629394531
1667344221.0671964,2430000,-90.75749969482422
1667344254.6199036,2445000,-92.04618072509766
1667344266.4797182,2450000,-93.40666961669922
1667344292.898975,2460000,-88.11357116699219
1667344313.4355779,2470000,-101.20844268798828
1667344352.302213,2485000,-88.99552917480469
1667344435.7443423,2520000,-100.49588012695312
1667344481.621681,2540000,-87.2494888305664
1667344515.6376362,2555000,-88.63189697265625
1667344525.4331663,2560000,-95.14266204833984
1667344536.381218,2565000,-94.2686996459961
1667344558.6161234,2575000,-93.31903076171875
1667344577.718093,2585000,-85.42121124267578
1667344587.2961261,2590000,-85.42973327636719
1667344612.2412264,2600000,-86.77421569824219
1667344669.7503238,2625000,-91.41246032714844
1667344677.2871177,2630000,-88.69951629638672
1667344748.767221,2660000,-88.27763366699219
1667344769.2513752,2670000,-84.1199722290039
1667344783.2022643,2675000,-92.18191528320312
1667344795.0225344,2680000,-89.33197784423828
