Wall time,Step,Value
1667337964.370743,30000,446.0
1667337969.3105023,35000,384.0
1667338011.0882268,55000,572.0
1667338015.8149369,60000,649.0
1667338044.9528744,70000,861.0
1667338050.1964376,75000,891.0
1667338058.1442935,80000,1035.0
1667338084.2301593,90000,1126.0
1667338091.6480734,95000,1470.0
1667338097.1709883,100000,1087.0
1667338110.3274667,105000,1229.0
1667338160.09528,125000,1422.0
1667338277.8877642,170000,1877.0
1667338293.2412488,175000,2206.0
1667338319.1929638,185000,2256.0
1667338359.4204004,200000,2287.0
1667338373.762788,205000,2355.0
1667338400.7655523,215000,2369.0
1667338424.3243325,225000,2645.0
1667338440.024734,230000,2558.0
1667338467.0299237,240000,2640.0
1667338494.2103345,250000,2859.0
1667338507.8300865,255000,2707.0
1667338549.4725685,270000,2977.0
1667338559.8708541,275000,3365.0
1667338572.7261026,280000,3040.0
1667338588.8744645,285000,3290.0
1667338601.0152817,290000,3082.0
1667338643.265729,305000,3519.0
1667338651.7622182,310000,3608.0
1667338684.7098935,320000,3584.0
1667338707.8534975,330000,3637.0
1667338724.2087026,335000,3697.0
1667338737.029982,340000,3958.0
1667338750.5679266,345000,3952.0
1667338790.2511106,360000,4184.0
1667338802.8820536,365000,4250.0
1667338818.468993,370000,4126.0
1667338834.7091913,375000,4288.0
1667338857.7526088,385000,4498.0
1667338897.9459853,400000,4359.0
1667338965.279925,425000,4801.0
1667338982.1994746,430000,4410.0
1667338993.691417,435000,4726.0
1667339008.2881749,440000,4907.0
1667339021.0076125,445000,5038.0
1667339033.4631174,450000,5192.0
1667339099.1696362,475000,5189.0
1667339209.2577662,515000,5807.0
1667339247.772118,530000,5873.0
1667339263.966137,535000,6500.0
1667339354.6431594,570000,5851.0
1667339394.1694188,585000,6591.0
1667339426.270535,595000,6344.0
1667339436.3034203,600000,6694.0
1667339450.8318617,605000,6596.0
1667339508.2352858,625000,6905.0
1667339521.1481826,630000,7050.0
1667339531.900255,635000,6607.0
1667339578.0242887,650000,7423.0
1667339589.3648393,655000,7255.0
1667339630.0438623,670000,7517.0
1667339684.1290264,690000,7712.0
1667339709.4675455,700000,7604.0
1667339740.2031934,710000,8161.0
1667339750.7738414,715000,8041.0
1667339764.1950524,720000,7850.0
1667339779.6829333,725000,8218.0
1667339830.7516904,745000,8150.0
1667339857.5811331,755000,8629.0
1667339899.4146345,770000,8644.0
1667339909.8527088,775000,8076.0
1667339924.2825797,780000,8598.0
1667339951.6025376,790000,8828.0
1667339964.9706419,795000,8784.0
1667339976.875455,800000,9481.0
1667340019.31497,815000,9150.0
1667340047.7763333,825000,9035.0
1667340060.2270958,830000,9253.0
1667340089.3294547,840000,9083.0
1667340102.5193484,845000,9289.0
1667340142.3013415,860000,9687.0
1667340212.7231364,885000,9663.0
1667340227.8119783,890000,9796.0
1667340240.782559,895000,9478.0
1667340269.1314712,905000,9939.0
1667340284.0548403,910000,9991.0
1667340310.416249,920000,10333.0
1667340339.9881446,930000,10256.0
1667340352.116831,935000,10297.0
1667340365.2922142,940000,10579.0
1667340380.2429461,945000,10706.0
1667340406.5565236,955000,10646.0
1667340424.3503842,960000,10663.0
1667340519.247292,995000,11150.0
1667340572.7555933,1015000,11090.0
1667340627.812274,1035000,11349.0
1667340639.8952727,1040000,11601.0
1667340655.6714993,1045000,11717.0
1667340707.130324,1065000,11800.0
1667340747.4870336,1080000,11846.0
1667340788.6012523,1095000,12110.0
1667340801.1946487,1100000,12447.0
1667340840.8167226,1115000,12612.0
1667340853.9166846,1120000,12214.0
1667340882.3691862,1130000,12384.0
1667340893.893373,1135000,12637.0
1667340908.6563585,1140000,12548.0
1667340934.353679,1150000,13031.0
1667340948.2043622,1155000,12910.0
1667340973.9759011,1165000,12933.0
1667340987.3142967,1170000,12665.0
1667341001.1977491,1175000,13190.0
1667341039.3806205,1190000,12956.0
1667341080.2228901,1205000,13655.0
1667341146.9968588,1230000,13621.0
1667341174.80207,1240000,14056.0
1667341197.9255283,1250000,14212.0
1667341212.00896,1255000,13238.0
1667341275.218758,1280000,13903.0
1667341317.3808603,1295000,14711.0
1667341328.269192,1300000,13726.0
1667341340.1798146,1305000,14716.0
1667341354.283982,1310000,14774.0
1667341382.2676184,1320000,14995.0
1667341435.056701,1340000,14651.0
1667341461.4246485,1350000,14814.0
1667341486.697903,1360000,15286.0
1667341511.6723852,1370000,15273.0
1667341576.688851,1395000,15522.0
1667341603.0005853,1405000,15553.0
1667341655.7673838,1425000,15225.0
1667341722.1323843,1450000,15348.0
1667341750.4558535,1460000,16036.0
1667341761.2719648,1465000,16141.0
1667341801.9855847,1480000,16626.0
1667341826.8893638,1490000,16281.0
1667341840.5775852,1495000,16474.0
1667341855.3583057,1500000,16597.0
1667341881.5523221,1510000,16847.0
1667341895.4690862,1515000,17064.0
1667341907.852254,1520000,16557.0
1667341961.0356498,1540000,16928.0
1667341975.128301,1545000,17246.0
1667342000.6840913,1555000,16711.0
1667342042.9484138,1570000,16889.0
1667342095.6055079,1590000,17419.0
1667342108.4950774,1595000,17928.0
1667342123.567556,1600000,17718.0
1667342136.8022833,1605000,17675.0
1667342159.5723584,1615000,17633.0
1667342199.8374014,1630000,18279.0
1667342212.7143617,1635000,17880.0
1667342227.803871,1640000,17999.0
1667342266.4510882,1655000,17824.0
1667342279.716231,1660000,17630.0
1667342304.4041119,1670000,18419.0
1667342378.1716115,1700000,18544.0
1667342406.207517,1710000,19187.0
1667342444.448406,1725000,19309.0
1667342456.3707957,1730000,19209.0
1667342485.0929444,1740000,19297.0
1667342494.3854892,1745000,18519.0
1667342559.0497758,1770000,19566.0
1667342571.2348135,1775000,19744.0
1667342595.718127,1785000,18975.0
1667342623.3745716,1795000,20046.0
1667342635.85737,1800000,20085.0
1667342647.6828988,1805000,19931.0
1667342688.7569005,1820000,20033.0
1667342700.3257296,1825000,20103.0
1667342738.1338315,1840000,20453.0
1667342752.0546863,1845000,20464.0
1667342777.8056688,1855000,20748.0
1667342790.5063117,1860000,20790.0
1667342816.802352,1870000,20904.0
1667342867.8865187,1890000,21099.0
1667342881.1362014,1895000,21178.0
1667342892.255658,1900000,20916.0
1667342918.6432233,1910000,21127.0
1667342930.7629476,1915000,21216.0
1667342972.4250422,1930000,21022.0
1667342984.3552728,1935000,21406.0
1667342995.8512034,1940000,21638.0
1667343010.95731,1945000,20848.0
1667343035.2178595,1955000,21135.0
1667343049.6782424,1960000,21723.0
1667343061.2684171,1965000,21934.0
1667343073.9254878,1970000,21610.0
1667343191.2479184,2015000,22130.0
1667343204.1797233,2020000,22467.0
1667343228.5732706,2030000,21996.0
1667343268.4916224,2045000,22406.0
1667343357.4962924,2080000,23042.0
1667343367.635062,2085000,22622.0
1667343420.6701775,2105000,23075.0
1667343434.4021113,2110000,22886.0
1667343445.2948127,2115000,23503.0
1667343474.5770934,2125000,23695.0
1667343493.4314754,2135000,23056.0
1667343543.3010275,2155000,23576.0
1667343657.4445357,2200000,24339.0
1667343669.4894729,2205000,24477.0
1667343686.3035765,2210000,23966.0
1667343694.3626738,2215000,24665.0
1667343721.1235294,2225000,24808.0
1667343733.0565276,2230000,24354.0
1667343769.1584377,2245000,24905.0
1667343806.4629314,2260000,25004.0
1667343892.501451,2295000,25102.0
1667343903.7965322,2300000,25198.0
1667343917.4999197,2305000,25295.0
1667343929.0837822,2310000,25484.0
1667343954.6078644,2320000,25233.0
1667343968.8498583,2325000,25499.0
1667343977.212254,2330000,25994.0
1667344004.9692037,2340000,25338.0
1667344015.20644,2345000,25467.0
1667344028.5133913,2350000,25734.0
1667344052.3112097,2360000,26309.0
1667344075.7779338,2370000,26234.0
1667344089.8926141,2375000,25540.0
1667344136.4545548,2395000,25843.0
