Wall time,Step,Value
1667337964.3722477,30000,221.60784912109375
1667337969.3109581,35000,230.53067016601562
1667338011.0887606,55000,222.56704711914062
1667338015.8155718,60000,229.99990844726562
1667338044.9533532,70000,220.23089599609375
1667338050.196913,75000,220.51031494140625
1667338058.1447136,80000,220.2678680419922
1667338073.441696,85000,227.2480010986328
1667338084.230626,90000,221.18106079101562
1667338091.648569,95000,224.2356414794922
1667338097.1715152,100000,225.64520263671875
1667338110.3280447,105000,226.89283752441406
1667338160.096129,125000,221.7791290283203
1667338172.9055076,130000,220.725830078125
1667338277.8882833,170000,216.83616638183594
1667338293.2423537,175000,214.83358764648438
1667338319.1934223,185000,221.90342712402344
1667338359.4213746,200000,212.0738983154297
1667338373.763374,205000,219.29136657714844
1667338400.7666414,215000,221.6402130126953
1667338412.643773,220000,220.69818115234375
1667338424.3248372,225000,217.2929229736328
1667338440.0253181,230000,216.00711059570312
1667338467.030576,240000,220.26072692871094
1667338494.210788,250000,213.7334442138672
1667338507.830574,255000,217.60804748535156
1667338549.4730408,270000,216.00967407226562
1667338559.8713827,275000,218.46905517578125
1667338572.726512,280000,216.16207885742188
1667338588.8752851,285000,218.38394165039062
1667338601.0158975,290000,219.70762634277344
1667338643.2674694,305000,215.65162658691406
1667338651.7629685,310000,213.05126953125
1667338684.710649,320000,216.47598266601562
1667338707.8539958,330000,221.17811584472656
1667338724.2093675,335000,216.9942626953125
1667338737.0304801,340000,214.18356323242188
1667338750.5696635,345000,216.5115966796875
1667338790.2516112,360000,214.4723358154297
1667338802.8828144,365000,211.82456970214844
1667338818.4695528,370000,214.65403747558594
1667338834.7100656,375000,213.09930419921875
1667338857.7531204,385000,214.04949951171875
1667338897.946558,400000,214.548828125
1667338965.2804337,425000,216.3909454345703
1667338982.2007585,430000,215.877685546875
1667338993.6918979,435000,214.92984008789062
1667339008.288742,440000,217.3760528564453
1667339021.0081568,445000,215.72314453125
1667339033.4636133,450000,212.72442626953125
1667339099.1700008,475000,216.0818634033203
1667339209.258499,515000,213.1182861328125
1667339233.6323955,525000,216.81163024902344
1667339247.7727342,530000,216.8633575439453
1667339263.9666824,535000,211.35092163085938
1667339354.6436443,570000,214.19993591308594
1667339394.1701813,585000,215.5447998046875
1667339426.2711244,595000,210.01260375976562
1667339436.3045518,600000,213.09007263183594
1667339450.8323402,605000,216.1405487060547
1667339508.2358196,625000,210.71429443359375
1667339521.1485672,630000,216.02232360839844
1667339531.900768,635000,212.31387329101562
1667339578.024782,650000,211.01718139648438
1667339589.3653467,655000,215.68284606933594
1667339630.0444648,670000,209.45433044433594
1667339684.1297114,690000,204.85479736328125
1667339709.4681582,700000,211.068115234375
1667339740.2036433,710000,209.7089385986328
1667339750.7735803,715000,212.03553771972656
1667339764.1956868,720000,211.05311584472656
1667339779.6832876,725000,209.13755798339844
1667339804.6257606,735000,208.54258728027344
1667339830.752147,745000,207.2787628173828
1667339857.581826,755000,214.8750762939453
1667339899.4156718,770000,208.51223754882812
1667339909.8532162,775000,206.2826385498047
1667339924.2831461,780000,209.1522216796875
1667339951.6033447,790000,209.05856323242188
1667339964.9723375,795000,209.21351623535156
1667339976.8761904,800000,208.8834686279297
