Wall time,Step,Value
1667337960.4810338,25000,0.08545878529548645
1667337975.7025976,40000,0.10673456639051437
1667337999.0227087,45000,0.07496576011180878
1667338011.089041,55000,0.09522218257188797
1667338044.953635,70000,0.0959911197423935
1667338050.1970966,75000,0.09278558194637299
1667338058.1449196,80000,0.09935019165277481
1667338084.230844,90000,0.07426714897155762
1667338091.6488152,95000,0.09217147529125214
1667338097.1716926,100000,0.1024426594376564
1667338110.3282647,105000,0.09580689668655396
1667338134.4631555,115000,0.1070370301604271
1667338144.2193694,120000,0.09541744738817215
1667338160.0982654,125000,0.10424825549125671
1667338172.9058642,130000,0.06322308629751205
1667338212.8369925,145000,0.07736366242170334
1667338239.4271731,155000,0.10155392438173294
1667338252.0067334,160000,0.08979634195566177
1667338332.5861287,190000,0.08358259499073029
1667338359.4218128,200000,0.09462359547615051
1667338373.7636228,205000,0.10709989815950394
1667338385.7440047,210000,0.0759630799293518
1667338400.767151,215000,0.0748581737279892
1667338440.025587,230000,0.07474736124277115
1667338480.5207107,245000,0.09498225152492523
1667338507.8307743,255000,0.07099612057209015
1667338534.8902693,265000,0.08006278425455093
1667338549.4732459,270000,0.06560266762971878
1667338559.8716207,275000,0.097806915640831
1667338588.8762355,285000,0.07021556794643402
1667338612.4251747,295000,0.07672075182199478
1667338651.7599213,310000,0.07774516195058823
1667338668.619798,315000,0.06917455792427063
1667338707.8543816,330000,0.1020369753241539
1667338737.0307567,340000,0.08494099229574203
1667338750.5701747,345000,0.08369408547878265
1667338762.847608,350000,0.05345936119556427
1667338781.3955472,355000,0.07563003152608871
1667338834.7102673,375000,0.07282445579767227
1667338844.9445586,380000,0.11012201756238937
1667338885.396973,395000,0.07791953533887863
1667338911.9791884,405000,0.07767970114946365
1667338929.538223,410000,0.10490747541189194
1667338951.2906582,420000,0.06424295902252197
1667338965.2806826,425000,0.10014756768941879
1667338982.2013507,430000,0.11138539016246796
1667339008.2890272,440000,0.09028179198503494
1667339033.463879,450000,0.08883953094482422
1667339046.375033,455000,0.10716193914413452
1667339061.5340714,460000,0.06893125921487808
1667339099.1702363,475000,0.10735349357128143
1667339126.0035388,485000,0.0813162624835968
1667339140.8324573,490000,0.09664886444807053
1667339179.7958183,505000,0.07587416470050812
1667339225.0160005,520000,0.07877951115369797
1667339247.7686322,530000,0.11658439040184021
1667339263.9669392,535000,0.10064171254634857
1667339278.0107765,540000,0.07128772139549255
1667339288.5904357,545000,0.11248411983251572
1667339303.3774261,550000,0.09554580599069595
1667339339.7953043,565000,0.08686578273773193
1667339354.6439536,570000,0.09072878211736679
1667339371.2382147,575000,0.08480000495910645
1667339394.1656654,585000,0.07358099520206451
1667339479.453244,615000,0.11063466966152191
1667339521.1488016,630000,0.08380051702260971
1667339560.1791675,645000,0.09169071167707443
1667339578.025007,650000,0.0749855563044548
1667339589.3655794,655000,0.09323648363351822
1667339709.468394,700000,0.09713341295719147
1667339750.7740724,715000,0.08509007841348648
1667339792.77977,730000,0.10740191489458084
1667339804.6259425,735000,0.07471493631601334
1667339817.305487,740000,0.06890023499727249
1667339887.5543785,765000,0.08584500849246979
1667339899.4159145,770000,0.10091545432806015
1667339924.2833953,780000,0.11695323139429092
1667339964.9726815,795000,0.09723740071058273
1667339992.8350003,805000,0.11168421804904938
1667340035.4896984,820000,0.09924846887588501
1667340102.5203168,845000,0.09656807035207748
1667340131.9986653,855000,0.09971566498279572
1667340170.9127219,870000,0.1044914647936821
1667340186.2409673,875000,0.06862878054380417
1667340200.372081,880000,0.10536505281925201
1667340227.812742,890000,0.09955311566591263
1667340240.783645,895000,0.07216488569974899
1667340256.8886046,900000,0.09233646094799042
1667340284.0555687,910000,0.07165917009115219
1667340326.5319052,925000,0.07819831371307373
1667340380.2409816,945000,0.11306975036859512
1667340394.7201235,950000,0.07357654720544815
1667340406.5573187,955000,0.06539496034383774
1667340435.8416576,965000,0.07919344305992126
1667340462.678568,975000,0.09358615428209305
1667340479.4395683,980000,0.07895113527774811
1667340503.7109709,990000,0.059246525168418884
1667340531.6133327,1000000,0.09578301757574081
1667340559.2759843,1010000,0.07396337389945984
1667340572.7567606,1015000,0.09707199037075043
1667340615.2524703,1030000,0.09929142892360687
1667340627.8133092,1035000,0.07666755467653275
1667340639.8960273,1040000,0.10754894465208054
1667340670.721957,1050000,0.09424344450235367
1667340735.2231596,1075000,0.06800137460231781
1667340761.5173001,1085000,0.11189229786396027
1667340774.5500495,1090000,0.09794136881828308
1667340788.6019387,1095000,0.10472802817821503
1667340816.6392243,1105000,0.10752296447753906
1667340840.8174078,1115000,0.0672282874584198
1667340868.3494298,1125000,0.09288109838962555
1667340908.6572568,1140000,0.0997190847992897
1667340921.682786,1145000,0.09807083010673523
1667340934.3543768,1150000,0.0683404803276062
1667340948.205102,1155000,0.07820786535739899
1667340987.3149946,1170000,0.08806928992271423
1667341001.1986325,1175000,0.1097177118062973
1667341107.5616612,1215000,0.10571949183940887
1667341174.8027387,1240000,0.06983327865600586
1667341240.3490453,1265000,0.10574498027563095
1667341251.1271868,1270000,0.09411957859992981
1667341275.2193959,1280000,0.08934368193149567
1667341340.1767995,1305000,0.09144003689289093
1667341354.2848592,1310000,0.10465046018362045
1667341369.6814282,1315000,0.10435402393341064
1667341382.2679665,1320000,0.08505886793136597
1667341435.0574188,1340000,0.07039377838373184
1667341446.5095737,1345000,0.08522436022758484
1667341461.4252262,1350000,0.09976412355899811
1667341486.6953824,1360000,0.09659333527088165
1667341499.1968362,1365000,0.10691270977258682
1667341511.672921,1370000,0.07002899795770645
1667341537.062925,1380000,0.07377701252698898
1667341562.8909166,1390000,0.057433757930994034
1667341576.6897244,1395000,0.09026407450437546
1667341603.0015333,1405000,0.09243690222501755
1667341618.080149,1410000,0.08486177772283554
1667341641.4960077,1420000,0.09479770809412003
1667341655.7682934,1425000,0.06730322539806366
1667341670.3545344,1430000,0.0728854387998581
1667341681.1334462,1435000,0.1084136813879013
1667341734.4730432,1455000,0.09962582588195801
1667341750.4566927,1460000,0.061826348304748535
1667341786.9572327,1475000,0.06680572777986526
1667341855.359191,1500000,0.08064274489879608
1667341864.980859,1505000,0.1043131947517395
1667341895.469956,1515000,0.09540287405252457
1667341907.8558881,1520000,0.0676993653178215
1667341934.766199,1530000,0.10313974320888519
1667341948.848237,1535000,0.08724187314510345
1667341961.0364783,1540000,0.06772105395793915
1667342028.8053555,1565000,0.0667707696557045
1667342083.5731733,1585000,0.06675494462251663
1667342095.6062107,1590000,0.0920281931757927
1667342108.4958699,1595000,0.07181438058614731
1667342123.5683017,1600000,0.09074248373508453
1667342159.5733392,1615000,0.06390473246574402
1667342227.8013768,1640000,0.07173018902540207
1667342252.8349452,1650000,0.06581385433673859
1667342279.7168486,1660000,0.05857928469777107
1667342304.4050894,1670000,0.09241816401481628
1667342318.3406205,1675000,0.1119847297668457
1667342329.3850281,1680000,0.09200993925333023
1667342343.5559564,1685000,0.0648936852812767
1667342378.1724136,1700000,0.07113189250230789
1667342394.4094083,1705000,0.07334893941879272
1667342418.7462814,1715000,0.09073080867528915
1667342456.3713567,1730000,0.06764408200979233
1667342485.0937383,1740000,0.09690135717391968
1667342559.0506968,1770000,0.0656769871711731
1667342595.718929,1785000,0.09555618464946747
1667342611.2757413,1790000,0.07699268311262131
1667342661.8122733,1810000,0.10074974596500397
1667342675.941197,1815000,0.0949615091085434
1667342688.7575557,1820000,0.07443999499082565
1667342711.8772252,1830000,0.10133431851863861
1667342727.3531172,1835000,0.07196784019470215
1667342738.1360593,1840000,0.05839722603559494
1667342752.0561628,1845000,0.11241232603788376
1667342765.4648628,1850000,0.05937056615948677
1667342790.5070887,1860000,0.10462131351232529
1667342841.3755126,1880000,0.07150228321552277
1667342867.8871498,1890000,0.07830768078565598
1667342892.2562838,1900000,0.06356260180473328
1667342945.4208539,1920000,0.09612978249788284
1667343010.9584293,1945000,0.09674111008644104
1667343023.1127846,1950000,0.06671921908855438
1667343035.218553,1955000,0.07326189428567886
1667343049.6795878,1960000,0.08565555512905121
1667343087.2881405,1975000,0.08808833360671997
1667343114.383078,1985000,0.11054033786058426
1667343124.5586097,1990000,0.11289358139038086
1667343152.4072511,2000000,0.07440818101167679
1667343163.194862,2005000,0.07006839662790298
1667343204.1809812,2020000,0.09635484963655472
1667343228.5740275,2030000,0.05850990116596222
1667343252.1702802,2040000,0.09191238880157471
1667343318.8718963,2065000,0.09867218136787415
1667343345.1572363,2075000,0.09488161653280258
1667343383.3481507,2090000,0.06039338558912277
1667343395.3956022,2095000,0.05328767001628876
1667343408.2701828,2100000,0.09941907227039337
1667343434.4035769,2110000,0.11181323230266571
1667343445.2956378,2115000,0.09393636882305145
1667343457.8917985,2120000,0.05172299966216087
1667343474.57799,2125000,0.09577293694019318
1667343485.0823033,2130000,0.05718255415558815
1667343532.8633428,2150000,0.11109257489442825
1667343569.6393178,2165000,0.08874599635601044
1667343580.381878,2170000,0.06367967277765274
1667343606.5229747,2180000,0.05413118004798889
1667343645.846936,2195000,0.05743326246738434
1667343657.4452052,2200000,0.1093204915523529
1667343669.4900866,2205000,0.08704774081707001
1667343686.304246,2210000,0.11490676552057266
1667343705.8085592,2220000,0.06792829185724258
1667343721.1244133,2225000,0.09720887988805771
1667343733.057617,2230000,0.05243593081831932
1667343744.1735072,2235000,0.09818387031555176
1667343781.2693293,2250000,0.09571880102157593
1667343793.2499447,2255000,0.10728845745325089
1667343817.6382976,2265000,0.07796747982501984
1667343830.7009194,2270000,0.08736191689968109
1667343867.7296891,2285000,0.10524687170982361
1667343892.5025263,2295000,0.05417304486036301
1667343917.5007565,2305000,0.09207277745008469
1667343929.0847769,2310000,0.10576196759939194
1667343940.8914993,2315000,0.08159224689006805
1667343954.6086638,2320000,0.05741143599152565
1667343991.6526666,2335000,0.10752779990434647
1667344004.9701953,2340000,0.09546618908643723
1667344052.3119643,2360000,0.11172638833522797
1667344063.3007112,2365000,0.09594422578811646
1667344075.7784941,2370000,0.03680926561355591
1667344089.8932707,2375000,0.11871210485696793
1667344123.7123115,2390000,0.1000014916062355
1667344136.4555635,2395000,0.0889294445514679
1667344149.8530138,2400000,0.05331950634717941
1667344160.0003886,2405000,0.10698213428258896
1667344233.8920407,2435000,0.10285872220993042
1667344292.9021509,2460000,0.10362229496240616
1667344313.4408596,2470000,0.05260705202817917
1667344340.3378167,2480000,0.1011194959282875
1667344352.3066254,2485000,0.08655865490436554
1667344386.9309826,2500000,0.11035146564245224
1667344481.6255174,2540000,0.10852096974849701
1667344491.556742,2545000,0.10061090439558029
1667344536.3875952,2565000,0.048172205686569214
1667344546.209523,2570000,0.056386299431324005
1667344567.8312852,2580000,0.07219836115837097
1667344577.7219205,2585000,0.05120312049984932
1667344603.248095,2595000,0.10114935785531998
1667344632.6448736,2610000,0.09635178744792938
1667344656.9209223,2620000,0.051380857825279236
1667344691.4972157,2635000,0.10807370394468307
1667344714.4321837,2645000,0.10253901034593582
1667344759.680358,2665000,0.09832967072725296
1667344805.325043,2685000,0.05794449523091316
1667344830.3643553,2695000,0.09051783382892609
1667344841.046281,2700000,0.057163726538419724
1667344850.2046454,2705000,0.11432535946369171
1667344884.4041955,2720000,0.1001075804233551
1667344894.8297617,2725000,0.10292509943246841
1667344929.8297079,2740000,0.06139492616057396
1667344950.148478,2750000,0.09339458495378494
1667344974.456643,2760000,0.0898657962679863
1667345017.4965575,2780000,0.0973203256726265
1667345050.5200922,2795000,0.10783255845308304
1667345071.0156257,2805000,0.06085928902029991
1667345081.4291017,2810000,0.11366511881351471
1667345092.2055836,2815000,0.05741242691874504
1667345104.5388489,2820000,0.10102912038564682
1667345137.0174575,2835000,0.09703245013952255
1667345147.5600598,2840000,0.06236166134476662
1667345157.7818303,2845000,0.08898933231830597
1667345169.4305687,2850000,0.10053708404302597
1667345188.8295414,2860000,0.10235493630170822
1667345199.405021,2865000,0.043134141713380814
1667345210.0693552,2870000,0.11182627826929092
1667345231.1286314,2880000,0.11866233497858047
1667345261.8170292,2895000,0.10534840077161789
1667345270.7179394,2900000,0.06712593883275986
1667345311.2151723,2920000,0.11088305711746216
1667345319.6341743,2925000,0.0594688281416893
1667345368.6843057,2950000,0.10863472521305084
1667345406.4890592,2970000,0.09881992638111115
1667345416.0542471,2975000,0.10709994286298752
1667345438.4116411,2985000,0.10722082108259201
1667345448.2265937,2990000,0.1082538291811943
1667345476.314996,3005000,0.10281219333410263
1667345493.2597911,3015000,0.08229829370975494
1667345530.604549,3035000,0.061508893966674805
1667345538.8044086,3040000,0.09271114319562912
1667345610.4036868,3080000,0.10046117007732391
1667345638.459195,3095000,0.045801106840372086
1667345648.4581714,3100000,0.08962088078260422
1667345664.7271006,3110000,0.04328358918428421
1667345684.328025,3120000,0.11354213953018188
1667345692.924963,3125000,0.12062618136405945
1667345710.4734178,3135000,0.1073751375079155
1667345731.3854983,3145000,0.05091458559036255
1667345739.0477457,3150000,0.11332075297832489
1667345754.9266183,3160000,0.10007859021425247
1667345763.4208226,3165000,0.09114238619804382
1667345772.0920343,3170000,0.11083965003490448
1667345783.1864815,3175000,0.05236559361219406
1667345799.7143145,3185000,0.056398142129182816
1667345835.541798,3205000,0.11205252259969711
1667345851.8123817,3215000,0.11573879420757294
1667345913.4169981,3250000,0.10014606267213821
1667345931.601613,3260000,0.05781262740492821
1667345942.3000956,3270000,0.09074821323156357
1667345954.0405302,3275000,0.10935962945222855
1667345965.1934645,3280000,0.09680540859699249
1667345972.6479647,3285000,0.10044792294502258
1667345986.1125288,3295000,0.10832379013299942
1667345995.7336535,3300000,0.09888787567615509
1667346003.050648,3305000,0.09718676656484604
1667346013.336758,3310000,0.04543132707476616
1667346022.972254,3315000,0.11361901462078094
