Wall time,Step,Value
1665934684.3428745,10000,51.81727981567383
1665934689.1233509,15000,14.079123497009277
1665934695.770684,20000,6.330311298370361
1665934705.8701572,25000,11.488035202026367
1665934723.337299,35000,7.131916522979736
1665934730.2490273,40000,8.884713172912598
1665934739.5155957,45000,8.574963569641113
1665934755.7803586,50000,7.126489639282227
1665934771.8137326,60000,7.990941047668457
1665934780.6074727,65000,7.38973331451416
1665934787.5832264,70000,8.50684928894043
1665934801.093702,75000,5.995927333831787
1665934811.921129,80000,6.630870342254639
1665934823.2062967,90000,6.296631336212158
1665934838.6875434,95000,6.86813497543335
1665934847.1438034,100000,6.212614059448242
1665934854.2911665,105000,5.40895938873291
1665934870.7895908,115000,7.646844863891602
1665934884.9221263,120000,6.986900329589844
1665934892.1226492,125000,6.649810791015625
1665934900.6971877,130000,5.945216655731201
1665934913.0247881,135000,7.657661437988281
1665934932.4675758,145000,5.8863091468811035
1665934942.499365,150000,6.284092903137207
1665934950.1981006,155000,5.0891804695129395
1665934964.0641036,160000,6.948352813720703
1665934980.6194355,170000,5.688498020172119
1665934991.7864423,175000,5.5077409744262695
1665935002.2066057,180000,6.011752605438232
1665935012.3252883,185000,7.664454460144043
1665935022.401966,190000,6.401416301727295
1665935042.8440366,200000,8.10350513458252
1665935052.5071316,205000,7.750222206115723
1665935060.3625665,210000,5.752680778503418
1665935072.0389051,215000,5.294661998748779
1665935093.1293879,225000,7.916459560394287
1665935100.876123,230000,6.493105411529541
1665935112.701682,235000,8.298669815063477
1665935123.050254,240000,5.849365711212158
1665935133.3762143,245000,5.36550760269165
1665935155.583338,255000,6.535267353057861
1665935164.7922447,260000,6.657869338989258
1665935174.292389,265000,6.535363674163818
1665935185.84075,270000,6.053161144256592
1665935194.5627868,275000,4.692193508148193
1665935214.26888,285000,6.535748481750488
1665935225.1021163,290000,4.858562469482422
1665935235.6028466,295000,4.906967639923096
1665935245.9996245,300000,5.695605278015137
1665935272.5858357,310000,6.748297691345215
1665935283.5827348,315000,4.866758823394775
1665935297.6329336,320000,5.276530742645264
1665935310.9435747,325000,5.937253475189209
1665935324.8608468,330000,5.158092975616455
1665935350.5736978,340000,5.1836347579956055
1665935363.5404682,345000,4.404379844665527
1665935377.2074807,350000,6.04029655456543
1665935391.2529235,355000,6.726717948913574
1665935403.810646,360000,6.809283256530762
1665935429.082622,370000,5.4355316162109375
1665935443.3716726,375000,6.402899742126465
1665935456.9515445,380000,6.26123046875
1665935469.4920719,385000,5.878416061401367
1665935496.5289903,395000,5.012124061584473
1665935508.2363126,400000,4.885608673095703
1665935521.126054,405000,5.6731438636779785
1665935536.1496494,410000,3.3547873497009277
1665935550.056592,415000,6.451379299163818
1665935573.2328968,425000,5.4283647537231445
1665935588.101667,430000,4.740808010101318
1665935600.5650265,435000,5.176247596740723
1665935611.8208158,440000,4.7346391677856445
1665935625.6339004,445000,4.180609226226807
1665935651.2800436,455000,3.596839666366577
1665935663.8696146,460000,5.24929141998291
1665935677.1202495,465000,4.444338321685791
1665935691.4427223,470000,5.179322719573975
1665935715.7604463,480000,3.8786439895629883
1665935730.6968458,485000,4.929542064666748
1665935742.9296918,490000,5.276805400848389
1665935757.3100505,495000,4.342815399169922
1665935769.6434834,500000,3.494337320327759
1665935794.7594101,510000,3.669664144515991
1665935808.8609335,515000,3.523104429244995
1665935821.8400896,520000,4.1405839920043945
1665935834.4191146,525000,3.6505138874053955
1665935846.6937292,530000,4.5243306159973145
1665935872.9914322,540000,3.9001259803771973
1665935884.9713697,545000,3.0346128940582275
1665935900.5745254,550000,4.269733428955078
1665935913.267501,555000,3.613394260406494
1665935937.210514,565000,3.422389268875122
1665935951.6544914,570000,3.5986409187316895
1665935964.965995,575000,3.5439298152923584
1665935977.5534616,580000,4.601108551025391
1665935991.1727664,585000,4.499712944030762
1665936016.4135149,595000,3.408879280090332
1665936026.6842268,600000,4.5805583000183105
1665936038.3492467,605000,3.082644462585449
1665936051.4656916,610000,3.948249101638794
1665936065.4922526,615000,5.226184368133545
1665936091.004327,625000,3.5274782180786133
1665936103.1288402,630000,4.25407600402832
1665936113.9698994,635000,3.185481071472168
1665936126.0630195,640000,3.29449462890625
1665936152.2819223,650000,2.5359768867492676
1665936164.970481,655000,2.8526766300201416
1665936176.2149706,660000,2.336700201034546
1665936190.6614347,665000,2.536411762237549
1665936203.3694665,670000,3.004903554916382
1665936226.4979625,680000,3.091947555541992
1665936239.1033936,685000,3.2956786155700684
1665936252.8581622,690000,3.5004541873931885
1665936264.3019319,695000,2.7386534214019775
1665936285.877522,705000,3.2304303646087646
1665936300.8046272,710000,3.4312682151794434
1665936313.262334,715000,3.014211416244507
1665936324.2122762,720000,2.3121678829193115
1665936337.240221,725000,2.752650022506714
1665936360.9177272,735000,2.2809605598449707
1665936374.0524063,740000,2.17806339263916
1665936386.3010082,745000,3.2782175540924072
1665936398.7848647,750000,3.5527031421661377
1665936412.6848133,755000,2.4442217350006104
1665936433.4015818,765000,2.0851452350616455
1665936448.7650242,770000,2.147840738296509
1665936460.7088883,775000,3.608947515487671
1665936472.7477167,780000,2.7435874938964844
1665936494.5958397,790000,2.2337520122528076
1665936509.1299713,795000,2.3429033756256104
1665936521.3848484,800000,2.122340440750122
1665936532.0854368,805000,2.348034381866455
1665936544.326022,810000,2.470381259918213
1665936569.330246,820000,2.3734664916992188
1665936581.0039463,825000,2.55267596244812
1665936593.9792671,830000,1.7227596044540405
1665936603.052739,835000,2.2213234901428223
1665936626.436943,845000,2.148557662963867
1665936638.1297472,850000,2.6673269271850586
1665936652.2117512,855000,1.4190133810043335
1665936662.4516022,860000,2.2318906784057617
1665936673.613061,865000,1.844855785369873
1665936697.0418806,875000,1.8493152856826782
1665936707.870204,880000,1.3867309093475342
1665936720.0521107,885000,1.7309812307357788
1665936731.5369964,890000,2.0125765800476074
1665936741.6299555,895000,2.022855520248413
1665936765.0195665,905000,2.287238121032715
1665936776.4419389,910000,1.6259191036224365
1665936789.1173434,915000,1.537582516670227
1665936799.8060176,920000,1.707962989807129
1665936813.1910505,925000,1.4746630191802979
1665936834.9433446,935000,1.554429054260254
1665936844.7467625,940000,2.1786556243896484
1665936854.6589236,945000,1.5279606580734253
1665936864.2560956,950000,2.0402982234954834
1665936889.2434192,960000,1.3737170696258545
1665936898.8160243,965000,2.0843498706817627
1665936907.259129,970000,1.646348237991333
1665936921.3490827,975000,1.971464991569519
1665936938.9531229,985000,1.6939514875411987
1665936954.3939638,990000,1.4244701862335205
1665936964.0352528,995000,1.4824248552322388
1665936973.220438,1000000,1.673850417137146
1665936997.4109042,1010000,1.730947494506836
1665937009.995298,1015000,1.7709347009658813
1665937018.4774926,1020000,1.203803539276123
1665937030.4547594,1025000,1.0530920028686523
1665937040.832851,1030000,1.2860027551651
1665937060.6196384,1040000,1.1138288974761963
1665937074.8628488,1045000,1.4268348217010498
1665937084.733479,1050000,1.7416878938674927
1665937094.2114744,1055000,1.9515645503997803
1665937116.6684825,1065000,1.4823293685913086
1665937126.3468688,1070000,1.6905958652496338
1665937139.2346575,1075000,1.4302088022232056
1665937150.486283,1080000,1.1371480226516724
1665937159.724563,1085000,0.9393534064292908
1665937182.0172143,1095000,1.2953475713729858
1665937194.0279565,1100000,1.5817018747329712
1665937201.6897032,1105000,0.8006244897842407
1665937213.402069,1110000,1.1288694143295288
1665937234.8654702,1120000,1.8778170347213745
1665937243.3057733,1125000,1.0968366861343384
1665937255.28296,1130000,1.0599901676177979
1665937266.3528252,1135000,1.2024855613708496
1665937284.4450405,1145000,1.272178292274475
1665937296.8429656,1150000,1.0421638488769531
1665937306.4999275,1155000,0.9602373838424683
1665937317.2375557,1160000,0.7137377858161926
1665937325.1859605,1165000,0.850744903087616
1665937348.1142492,1175000,0.9432200193405151
1665937355.6646383,1180000,0.9558458924293518
1665937364.9547782,1185000,0.9097536206245422
1665937379.5514357,1190000,0.8335297703742981
1665937395.4205542,1200000,1.0020129680633545
1665937404.1790004,1205000,1.3251038789749146
1665937418.0374212,1210000,1.011314034461975
1665937426.16806,1215000,0.902843713760376
1665937447.1018207,1225000,0.8847695589065552
1665937456.3342924,1230000,0.575113832950592
1665937466.4641383,1235000,1.2104681730270386
1665937477.3001099,1240000,0.5347774028778076
1665937487.1476169,1245000,0.6792365908622742
1665937504.6367276,1255000,0.8061674237251282
1665937517.0257828,1260000,0.5401554107666016
1665937526.4581363,1265000,0.7195304036140442
1665937536.3219075,1270000,1.0403581857681274
1665937559.6698496,1280000,0.643775999546051
1665937567.884484,1285000,0.9141565561294556
1665937578.1410637,1290000,0.6770007610321045
1665937589.9921293,1295000,0.9470892548561096
1665937598.1013744,1300000,0.5771629214286804
1665937613.9175115,1310000,0.7157019972801208
1665937626.6370983,1315000,0.5509242415428162
1665937635.0811403,1320000,0.4192124605178833
1665937646.9150052,1325000,1.1049555540084839
1665937663.8812919,1335000,0.4678388833999634
1665937673.4631727,1340000,0.40061938762664795
1665937685.0538692,1345000,0.6086131930351257
1665937693.7776833,1350000,0.7421436905860901
1665937713.6678545,1360000,0.622773289680481
1665937724.2511134,1365000,0.5281131267547607
1665937732.1513333,1370000,0.5698635578155518
1665937741.8626492,1375000,0.4211226999759674
1665937760.447101,1385000,0.63044673204422
1665937770.8813736,1390000,0.6450256705284119
1665937776.9668612,1395000,0.7498455047607422
1665937786.8784993,1400000,0.6596727967262268
1665937797.1720142,1405000,0.5233421921730042
1665937816.1875272,1415000,0.532833456993103
1665937824.6833868,1420000,0.3821646571159363
1665937833.1284819,1425000,0.5846312642097473
1665937840.574245,1430000,0.30648335814476013
1665937860.6621041,1440000,0.3609575629234314
1665937868.3153703,1445000,0.5355201363563538
1665937876.6239655,1450000,0.48635628819465637
1665937888.2595916,1455000,0.33648815751075745
1665937906.2379763,1465000,0.6706470251083374
1665937912.2753508,1470000,0.6059531569480896
1665937918.4338286,1475000,0.3602927029132843
1665937933.1404345,1480000,0.3536788821220398
1665937949.952004,1490000,0.7513713836669922
1665937955.8465858,1495000,0.5478959083557129
1665937962.054156,1500000,0.37045300006866455
1665937970.2720962,1505000,0.5944408178329468
1665937990.0911014,1515000,0.393237441778183
1665937995.6116898,1520000,0.455014169216156
1665938001.7434368,1525000,0.2799151539802551
1665938010.3621464,1530000,0.39437419176101685
1665938025.350346,1540000,0.39017146825790405
1665938036.3536394,1545000,0.4108501672744751
1665938043.3297617,1550000,0.5594310760498047
1665938051.8282177,1555000,0.5522056818008423
1665938066.7949107,1565000,0.345233291387558
1665938073.5993,1570000,0.5104600191116333
1665938081.0057926,1575000,0.551199197769165
1665938086.5487678,1580000,0.3588176965713501
1665938092.4422982,1585000,0.5506927967071533
1665938113.457728,1595000,0.26352569460868835
1665938118.8538604,1600000,0.36849257349967957
1665938123.6221905,1605000,0.3113267719745636
1665938132.0835395,1610000,0.40922126173973083
1665938144.8673465,1620000,0.2945976257324219
1665938156.7191832,1625000,0.3140135109424591
1665938161.2492166,1630000,0.20312803983688354
1665938167.63693,1635000,0.28300073742866516
1665938175.5561855,1645000,0.6101606488227844
1665938182.095867,1650000,0.28314751386642456
1665938190.015172,1655000,0.3331521153450012
1665938201.893343,1660000,0.3882729411125183
1665938213.809442,1670000,0.3619183599948883
1665938218.3490348,1675000,0.27752313017845154
1665938223.9814482,1680000,0.25461918115615845
1665938231.1511223,1685000,0.22909389436244965
1665938248.750783,1695000,0.5394359827041626
1665938254.881238,1700000,0.24400056898593903
1665938259.8517923,1705000,0.29670655727386475
1665938265.1105628,1710000,0.5302325487136841
1665938279.583167,1720000,0.37455278635025024
1665938285.0159845,1725000,0.42339035868644714
1665938295.6339552,1730000,0.4977651536464691
1665938302.4908242,1735000,0.4145148694515228
1665938311.377494,1745000,0.2721894085407257
1665938317.6561933,1750000,0.39474040269851685
1665938324.872245,1755000,0.262263685464859
1665938333.7656028,1760000,0.43160688877105713
1665938346.5202632,1770000,0.5145699977874756
