Wall time,Step,Value
1667947647.603733,10000,205.20889282226562
1667947653.1303136,15000,41.60374069213867
1667947659.2924335,20000,24.62909507751465
1667947665.8326657,25000,19.400243759155273
1667947679.654943,35000,18.495569229125977
1667947687.568503,40000,16.20792007446289
1667947695.3818603,45000,15.119577407836914
1667947703.5332358,50000,17.523067474365234
1667947712.1956952,55000,14.137701988220215
1667947727.4036322,65000,13.395330429077148
1667947736.393718,70000,14.337139129638672
1667947744.9611552,75000,11.81414794921875
1667947753.5465991,80000,12.10877799987793
1667947762.6136503,85000,10.3204984664917
1667947779.3887336,95000,11.378210067749023
1667947789.0093791,100000,11.357686996459961
1667947798.067926,105000,10.095586776733398
1667947807.1205943,110000,8.90662670135498
1667947816.436851,115000,8.115622520446777
1667947833.536378,125000,7.539132118225098
1667947842.376174,130000,8.124868392944336
1667947851.5194898,135000,7.976908206939697
1667947860.8614388,140000,7.397279262542725
1667947869.8760312,145000,7.5137410163879395
1667947886.9911742,155000,6.047199726104736
1667947896.2397864,160000,5.804657459259033
1667947905.467506,165000,5.255366802215576
1667947914.5740073,170000,4.482187747955322
1667947924.0116172,175000,3.9077765941619873
1667947941.3155396,185000,4.166385173797607
1667947950.522761,190000,3.736854314804077
1667947959.735013,195000,3.561103582382202
1667947969.122602,200000,2.4825518131256104
1667947977.6845863,205000,3.098989725112915
1667947987.715459,215000,2.306363344192505
1667947992.783461,220000,2.241852045059204
1667947998.0547113,225000,1.799458622932434
1667948003.2839894,230000,1.6423399448394775
1667948008.4334178,235000,1.350762963294983
1667948018.2216532,245000,1.1770232915878296
1667948024.6955469,250000,0.9247416853904724
1667948030.9167309,255000,1.1168773174285889
1667948037.0545557,260000,0.9674713015556335
1667948049.4301589,270000,0.6550737619400024
1667948057.4314933,275000,0.6047460436820984
1667948065.5409036,280000,0.5264766812324524
1667948073.4884393,285000,0.3642844557762146
1667948081.3870692,290000,0.5271897912025452
1667948097.7175,300000,0.2628416121006012
1667948107.5750413,305000,0.32321667671203613
1667948117.5346012,310000,0.2742936313152313
1667948127.3785458,315000,0.6142076849937439
1667948137.0536497,320000,0.32330501079559326
1667948155.8236175,330000,0.6037869453430176
1667948166.7014835,335000,0.3236653208732605
1667948178.8256488,340000,0.29075393080711365
1667948190.6865635,345000,0.21528755128383636
1667948202.35138,350000,0.08391931653022766
1667948224.4648845,360000,0.19714942574501038
1667948235.8983145,365000,0.1875731348991394
1667948247.697222,370000,0.03910798951983452
1667948259.26721,375000,0.11466480791568756
1667948271.0358567,380000,0.02626846730709076
1667948293.0751736,390000,0.139974907040596
1667948304.9194531,395000,0.06078961864113808
1667948316.8713858,400000,0.01231186930090189
1667948328.659369,405000,0.029553651809692383
1667948340.4744349,410000,0.021889932453632355
1667948362.835897,420000,0.002117428695783019
1667948374.558697,425000,0.04207846522331238
1667948386.4367502,430000,0.02147829346358776
1667948398.3480983,435000,0.027911603450775146
1667948410.0990863,440000,0.06315266340970993
1667948432.9392045,450000,0.04956410080194473
1667948445.277056,455000,0.01700223982334137
1667948457.4776225,460000,0.005157629959285259
1667948469.7735455,465000,0.020802896469831467
1667948481.9421124,470000,0.0480089969933033
1667948504.603526,480000,0.005967427045106888
1667948516.9692671,485000,0.0027233045548200607
1667948528.7752888,490000,0.047776684165000916
1667948540.3879423,495000,0.048385463654994965
1667948552.0060418,500000,0.022701943293213844
1667948574.1104503,510000,0.029852595180273056
1667948585.9428236,515000,0.047499097883701324
1667948597.3506985,520000,0.0009802955901250243
1667948608.8872936,525000,0.002439367352053523
1667948620.4691014,530000,0.0032658043783158064
1667948643.4718723,540000,0.04207634925842285
1667948655.9600782,545000,0.0025041443295776844
1667948667.5893352,550000,0.014713507145643234
1667948679.4511976,555000,0.010766014456748962
1667948691.2561095,560000,0.16465359926223755
1667948713.1025038,570000,0.052277784794569016
1667948724.698727,575000,0.02605413645505905
1667948736.33878,580000,0.02609124220907688
1667948747.8222706,585000,0.001850574859417975
1667948759.4900963,590000,0.0010081208311021328
1667948781.2507205,600000,0.015509887598454952
1667948793.2968953,605000,0.015716450288891792
1667948804.896887,610000,0.0006333052879199386
1667948816.5884647,615000,0.0003213094314560294
1667948828.3473573,620000,0.05175628885626793
1667948850.2725234,630000,0.00031540601048618555
1667948861.8224616,635000,0.00014026630378793925
1667948873.4740374,640000,0.013921591453254223
1667948885.2109318,645000,0.0005582321318797767
1667948896.7953548,650000,0.025653360411524773
1667948918.9195988,660000,0.02973606437444687
1667948930.479868,665000,0.0006647777045145631
1667948941.998561,670000,0.00014003131946083158
1667948953.5088954,675000,0.002485810313373804
1667948965.0564961,680000,0.0003373113286215812
1667948987.2685227,690000,0.00014312607527244836
1667948999.0886767,695000,0.00041378382593393326
1667949010.747672,700000,0.00022674017236568034
1667949022.2207844,705000,0.06994570791721344
1667949034.0898874,710000,0.00938961748033762
1667949056.168869,720000,0.00547489570453763
1667949067.8861928,725000,0.00040712341433390975
1667949079.6788557,730000,0.0144241563975811
1667949091.3972461,735000,0.00032757059670984745
1667949113.302413,745000,0.0001702482986729592
1667949124.8628767,750000,0.0001692898804321885
1667949136.4964929,755000,0.01396368257701397
1667949148.101633,760000,0.08691546320915222
1667949159.7964725,765000,0.05701117217540741
1667949181.738939,775000,0.0004249609773978591
1667949193.4043503,780000,0.044446468353271484
1667949205.1391346,785000,0.006709406618028879
1667949217.0178657,790000,0.06874927133321762
1667949228.7776804,795000,0.0011166080366820097
