Wall time,Step,Value
1667954028.6641529,10000,0.09734714776277542
1667954035.4508836,15000,0.10217732936143875
1667954041.7005734,20000,0.09061620384454727
1667954046.5854294,25000,0.09146628528833389
1667954059.6865318,35000,0.09694719314575195
1667954066.5960848,40000,0.10520391911268234
1667954073.5555277,45000,0.08537156879901886
1667954080.6336317,50000,0.08338672667741776
1667954087.4764383,55000,0.10733911395072937
1667954100.3683298,65000,0.08340001851320267
1667954107.6112313,70000,0.09908679127693176
1667954114.588095,75000,0.08844967931509018
1667954121.916672,80000,0.09928032010793686
1667954129.7166634,85000,0.08968333899974823
1667954142.3427331,95000,0.1039700135588646
1667954149.8011236,100000,0.09564381837844849
1667954157.0428727,105000,0.08895540237426758
1667954164.4295819,110000,0.09411554783582687
1667954171.6979618,115000,0.0864531472325325
1667954183.8861766,125000,0.08653214573860168
1667954190.1938536,130000,0.08842559903860092
1667954196.1713784,135000,0.10410469025373459
1667954202.3257487,140000,0.09506845474243164
1667954208.4829214,145000,0.09494421631097794
1667954219.3763196,155000,0.09543543308973312
1667954225.491296,160000,0.08663029968738556
1667954231.6642358,165000,0.0923321545124054
1667954237.3084512,170000,0.09991264343261719
1667954243.3572261,175000,0.0938381552696228
1667954254.383204,185000,0.0977000743150711
1667954260.4613109,190000,0.10235822945833206
1667954266.3835897,195000,0.10012974590063095
1667954272.410931,200000,0.0952695906162262
1667954283.2581973,210000,0.09175469726324081
1667954289.3488197,215000,0.09432126581668854
1667954295.450972,220000,0.10259987413883209
1667954301.8087451,225000,0.09894583374261856
1667954309.541266,230000,0.11189267784357071
1667954323.4743588,240000,0.11054277420043945
1667954331.0161273,245000,0.1027197614312172
1667954338.2885778,250000,0.10375477373600006
1667954345.497824,255000,0.08531476557254791
1667954352.8563678,260000,0.09232820570468903
1667954366.0700572,270000,0.0841875970363617
1667954373.2707353,275000,0.09569934755563736
1667954380.7005303,280000,0.10633111000061035
1667954388.205554,285000,0.08897291123867035
1667954395.66608,290000,0.09937345236539841
1667954408.6973948,300000,0.09843535721302032
1667954416.0272884,305000,0.10727833211421967
1667954423.239385,310000,0.09299467504024506
1667954430.221218,315000,0.09660002589225769
1667954437.1973553,320000,0.09106381237506866
1667954450.2598464,330000,0.09923892468214035
1667954457.5562282,335000,0.10776370018720627
1667954464.5258355,340000,0.10251259058713913
1667954471.7317183,345000,0.11029914021492004
1667954478.8367965,350000,0.09942375868558884
1667954491.7995493,360000,0.10249283164739609
1667954498.8267787,365000,0.0852457657456398
1667954506.5796416,370000,0.08675774931907654
1667954513.7439103,375000,0.09685750305652618
1667954521.0561585,380000,0.09540291875600815
1667954533.4606888,390000,0.1033656895160675
1667954540.2511466,395000,0.09549352526664734
1667954547.3220875,400000,0.10665302723646164
1667954554.6172032,405000,0.08880998939275742
1667954567.4902046,415000,0.10061989724636078
1667954574.5327115,420000,0.10064283013343811
1667954581.759489,425000,0.09279683232307434
1667954589.1320758,430000,0.09759633988142014
1667954596.2894504,435000,0.0870511531829834
1667954609.5121212,445000,0.09913668781518936
1667954616.474872,450000,0.09551747143268585
1667954624.0127792,455000,0.09838167577981949
1667954631.0945587,460000,0.10603539645671844
1667954638.3540313,465000,0.09029452502727509
1667954651.9038203,475000,0.10266554355621338
1667954659.6312594,480000,0.10297742486000061
1667954667.2194262,485000,0.0993850827217102
1667954674.686794,490000,0.12266186624765396
1667954682.1248357,495000,0.0946078896522522
1667954696.449118,505000,0.09660977125167847
1667954704.256362,510000,0.10211632400751114
1667954711.7522569,515000,0.09847700595855713
1667954719.6488914,520000,0.1034621074795723
1667954727.489797,525000,0.10148155689239502
1667954741.740176,535000,0.10624313354492188
1667954749.4831762,540000,0.09923536330461502
