Wall time,Step,Value
1667359937.7113624,10000,32.89527893066406
1667359951.6594987,15000,13.893584251403809
1667359956.5060258,20000,14.01708984375
1667359969.0709665,25000,11.655991554260254
1667359979.0514734,35000,13.502936363220215
1667359991.9633586,40000,11.869556427001953
1667359997.191138,45000,11.485837936401367
1667360010.2581327,50000,12.675373077392578
1667360015.9382005,55000,10.755009651184082
1667360033.334867,65000,9.579656600952148
1667360044.6193721,70000,9.753003120422363
1667360051.4058127,75000,9.72126293182373
1667360061.0482976,80000,11.640859603881836
1667360069.2196617,85000,9.175071716308594
1667360085.871464,95000,7.343801975250244
1667360094.415114,100000,7.658321380615234
1667360103.6254416,105000,10.10629940032959
1667360111.6469355,110000,9.15985107421875
1667360128.461109,120000,8.915882110595703
1667360137.6563463,125000,8.080911636352539
1667360146.2446847,130000,9.184493064880371
1667360155.0552514,135000,9.840339660644531
1667360164.86083,140000,8.412626266479492
1667360180.8653784,150000,7.490688800811768
1667360189.2209017,155000,8.614411354064941
1667360198.585223,160000,8.752281188964844
1667360207.660905,165000,9.368337631225586
1667360215.7407868,170000,10.29143238067627
1667360232.4605765,180000,8.551292419433594
1667360241.7588067,185000,8.367135047912598
1667360250.1699111,190000,7.929222583770752
1667360258.9259837,195000,9.10132122039795
1667360267.7404015,200000,7.28591251373291
1667360283.5528677,210000,8.914331436157227
1667360292.6238146,215000,8.579806327819824
1667360301.0614753,220000,6.288636207580566
1667360308.681021,225000,6.988940715789795
1667360324.848605,235000,6.551259517669678
1667360334.379515,240000,5.921384811401367
1667360342.8298168,245000,6.187261581420898
1667360351.9639058,250000,6.63727331161499
1667360360.0419483,255000,5.843230247497559
1667360377.1091018,265000,7.1712775230407715
1667360385.4227827,270000,7.348158359527588
1667360393.6529648,275000,7.016091823577881
1667360402.6020122,280000,6.30251932144165
1667360410.3987334,285000,7.370266437530518
1667360425.9601767,295000,5.141555309295654
1667360435.0533135,300000,5.354551315307617
1667360443.4731948,305000,7.184453964233398
1667360452.142749,310000,7.4561448097229
1667360460.5861537,315000,5.542642593383789
1667360477.7127383,325000,6.278205871582031
1667360486.0025566,330000,5.366576194763184
1667360494.3110888,335000,4.940896034240723
1667360501.9898324,340000,5.577139377593994
1667360517.7941175,350000,5.174943923950195
1667360525.0481517,355000,4.067800045013428
1667360533.85708,360000,5.488318920135498
1667360542.412081,365000,4.440795421600342
1667360550.7765899,370000,4.520476341247559
1667360566.128926,380000,4.481662750244141
1667360574.248654,385000,5.498398303985596
1667360582.8159237,390000,4.777420520782471
1667360590.6517172,395000,4.393068313598633
1667360599.404782,400000,5.122354507446289
1667360614.3446,410000,6.023885726928711
1667360622.1156569,415000,5.351963996887207
1667360630.3444118,420000,5.535147190093994
1667360637.9336307,425000,3.9263665676116943
1667360653.3608384,435000,5.43537712097168
1667360661.386528,440000,4.863510608673096
1667360669.1230977,445000,4.310725212097168
1667360677.4557364,450000,4.384837627410889
1667360685.243023,455000,4.248310565948486
1667360700.8874984,465000,3.987370491027832
1667360709.2694077,470000,3.9631826877593994
1667360716.8519533,475000,5.333310604095459
1667360725.1338284,480000,4.420456409454346
1667360733.2724426,485000,4.424215316772461
1667360747.7215605,495000,3.1828935146331787
1667360755.9554982,500000,3.824169635772705
1667360764.0044208,505000,5.243729114532471
1667360772.6042056,510000,4.166688919067383
1667360779.5532968,515000,3.485194444656372
1667360793.9914255,525000,2.951704740524292
1667360802.0976048,530000,4.124080181121826
1667360809.409798,535000,3.0631728172302246
1667360816.9419332,540000,2.900008201599121
1667360831.1466036,550000,2.8684983253479004
1667360839.6073365,555000,2.7310383319854736
1667360846.8290472,560000,3.7585763931274414
1667360853.9753702,565000,2.5657639503479004
1667360862.088743,570000,3.215588331222534
1667360875.7126827,580000,3.277191638946533
1667360882.5563433,585000,2.7652089595794678
1667360890.9625318,590000,3.4888341426849365
1667360897.9816363,595000,2.5566508769989014
1667360912.169315,605000,2.606110095977783
1667360919.4623265,610000,2.4971656799316406
1667360927.6102655,615000,2.2346091270446777
1667360933.0435836,620000,2.412111520767212
1667360940.7678592,625000,1.8684008121490479
1667360954.1213012,635000,2.0029854774475098
1667360961.7515028,640000,1.85384202003479
1667360967.199908,645000,2.0595130920410156
1667360975.8401098,650000,2.0003881454467773
1667360981.894713,655000,1.589819073677063
1667360994.5724025,665000,2.2076473236083984
1667361000.9021182,670000,2.0758249759674072
1667361007.938435,675000,1.7789511680603027
1667361014.8715878,680000,1.3966491222381592
1667361027.6495714,690000,1.9804258346557617
1667361034.296918,695000,2.101208448410034
1667361040.1910539,700000,2.046276569366455
1667361047.6365666,705000,2.6513333320617676
1667361054.4221785,710000,1.511365294456482
1667361066.4810948,720000,1.516149878501892
1667361073.0046532,725000,1.413138747215271
1667361078.836965,730000,1.6548417806625366
1667361085.9339647,735000,1.5047223567962646
1667361091.7590394,740000,1.3355649709701538
1667361104.835764,750000,1.6386518478393555
1667361110.4835372,755000,1.6025069952011108
1667361117.2836301,760000,2.1711249351501465
1667361123.5014849,765000,1.2720673084259033
1667361135.0438836,775000,1.0796263217926025
1667361141.7142963,780000,1.3093174695968628
1667361147.9072168,785000,2.8349192142486572
1667361154.613368,790000,2.4843270778656006
1667361160.5040386,795000,1.764232873916626
1667361171.156969,805000,1.7461597919464111
1667361177.4133353,810000,1.6426621675491333
1667361183.538965,815000,2.361156940460205
1667361188.3501472,820000,2.2301626205444336
1667361195.0666175,825000,1.4814451932907104
1667361204.7321842,835000,1.2830489873886108
1667361211.33228,840000,1.599246859550476
1667361217.2746303,845000,1.6205247640609741
1667361222.008012,850000,1.2520149946212769
1667361232.807236,860000,1.4408376216888428
1667361238.3326042,865000,1.3279756307601929
1667361243.0861554,870000,1.0302214622497559
1667361249.4027476,875000,1.5810670852661133
1667361254.884628,880000,1.3693385124206543
1667361264.6085322,890000,1.1464017629623413
1667361269.8792727,895000,2.1904945373535156
1667361275.393388,900000,1.0457102060317993
1667361280.903908,905000,0.8603864908218384
1667361290.3456733,915000,0.9064010977745056
1667361296.0855699,920000,0.9323312640190125
1667361300.5241323,925000,0.5397892594337463
1667361305.9791148,930000,0.5785318613052368
1667361311.0631628,935000,0.7905933260917664
1667361320.8141356,945000,1.2331569194793701
1667361325.289447,950000,1.583361268043518
1667361329.9724393,955000,1.5115032196044922
1667361335.6225803,960000,0.6372706294059753
1667361344.2829103,970000,0.5658501386642456
1667361349.060987,975000,0.7594534158706665
1667361354.5037425,980000,0.5351836085319519
1667361359.757501,985000,0.6201483607292175
1667361365.3299873,990000,1.1623435020446777
1667361372.9266243,1000000,1.3577208518981934
1667361377.6556315,1005000,1.793896198272705
1667361383.308619,1010000,0.8371092081069946
1667361387.4784725,1015000,0.6711546778678894
1667361395.8919106,1025000,0.6588590145111084
1667361400.1813352,1030000,0.9515908360481262
1667361405.9369836,1035000,1.0966747999191284
1667361410.1327431,1040000,1.5075348615646362
1667361416.9330308,1050000,0.8212876915931702
1667361421.0329003,1055000,0.9574179649353027
1667361426.5666487,1060000,0.7100607752799988
1667361430.8250895,1065000,0.8508930206298828
1667361435.08997,1070000,0.5622479915618896
1667361444.1903687,1080000,0.49092769622802734
1667361448.040355,1085000,0.37330397963523865
1667361451.5085533,1090000,1.0518561601638794
1667361455.621301,1095000,0.6176413893699646
1667361462.527388,1105000,0.6059674620628357
1667361468.2868524,1110000,0.4188341796398163
1667361471.8133771,1115000,0.36635416746139526
1667361477.402614,1120000,0.6441546678543091
1667361484.0577137,1130000,1.8509917259216309
1667361489.667138,1135000,1.3586673736572266
1667361494.0447204,1140000,0.9465754628181458
1667361498.5716913,1145000,1.4955426454544067
1667361502.5984616,1150000,0.9336660504341125
1667361511.005225,1160000,1.1791682243347168
1667361515.692396,1165000,1.0589206218719482
1667361519.9208295,1170000,0.9758890271186829
1667361524.2680936,1175000,1.1152151823043823
1667361532.1564612,1185000,0.9340389966964722
1667361536.4374323,1190000,0.7601688504219055
1667361540.3379505,1195000,1.1810121536254883
1667361545.3383975,1200000,0.7231370210647583
1667361549.750698,1205000,1.0861774682998657
1667361557.8242977,1215000,0.8459205627441406
1667361561.545111,1220000,1.0176551342010498
1667361566.3832252,1225000,0.627350389957428
1667361571.5802212,1230000,0.6396868824958801
1667361579.2500484,1240000,0.6858726739883423
1667361583.6479623,1245000,0.5512372851371765
1667361588.99132,1250000,0.5371899008750916
1667361593.766379,1255000,0.5055709481239319
1667361601.2507246,1265000,0.4450444281101227
1667361605.9323924,1270000,0.21838156878948212
1667361611.6933048,1275000,0.9098494052886963
1667361615.5241563,1280000,0.16190952062606812
1667361619.8507786,1285000,0.3757877051830292
1667361629.2969863,1295000,0.208673894405365
1667361634.1960258,1300000,0.4763469696044922
1667361637.5412357,1305000,1.2306379079818726
1667361643.0489895,1310000,0.47708800435066223
1667361652.58219,1320000,0.6133667230606079
1667361656.0110145,1325000,0.2127905637025833
1667361661.0936987,1330000,0.4010912775993347
1667361666.4447632,1335000,0.2704273760318756
1667361671.5898578,1340000,1.1858768463134766
1667361679.1598368,1350000,0.8763254284858704
1667361684.9068253,1355000,1.4737080335617065
1667361689.5655353,1360000,0.36639663577079773
1667361693.7719536,1365000,0.6123563647270203
1667361700.5779245,1375000,0.6094661355018616
1667361705.2557118,1380000,0.2858458161354065
1667361710.5742867,1385000,0.6277703642845154
1667361714.862769,1390000,0.2139706313610077
1667361719.4514318,1395000,0.48352187871932983
1667361727.4604218,1405000,0.31306299567222595
1667361732.3510027,1410000,0.36491331458091736
1667361736.0530891,1415000,0.6298447251319885
1667361741.3838265,1420000,0.6087413430213928
1667361749.7102072,1430000,1.9066957235336304
1667361753.5374022,1435000,1.7375555038452148
1667361758.0042844,1440000,1.2549920082092285
1667361763.0236895,1445000,1.150938868522644
1667361771.687148,1455000,1.7625459432601929
1667361774.6845567,1460000,2.054494857788086
1667361778.211514,1465000,1.3030580282211304
1667361782.5021255,1470000,1.944866418838501
1667361789.7982469,1480000,1.4393340349197388
1667361794.735344,1485000,1.450095295906067
1667361797.8039749,1490000,1.0486011505126953
1667361801.3802261,1495000,0.8158997297286987
1667361805.1554196,1500000,0.8095511198043823
1667361812.804545,1510000,0.5490186810493469
1667361817.5892515,1515000,0.6617792844772339
1667361821.2136,1520000,0.24629898369312286
1667361824.4983635,1525000,0.5107523202896118
1667361831.7687457,1535000,0.6240362524986267
1667361836.3277621,1540000,0.360787034034729
1667361841.0975869,1545000,0.3892933428287506
1667361844.8152285,1550000,0.5190343856811523
1667361847.860376,1555000,0.5692300796508789
1667361855.4716957,1565000,0.5055024027824402
1667361860.3355775,1570000,0.4108444154262543
1667361864.418669,1575000,0.3100118637084961
1667361868.1270347,1580000,0.2090180516242981
1667361875.0579164,1590000,0.278971403837204
1667361879.803459,1595000,0.15784470736980438
1667361883.8683662,1600000,0.2396911233663559
1667361887.906666,1605000,0.18041256070137024
1667361891.8082917,1610000,0.08776326477527618
1667361899.0076516,1620000,0.16678278148174286
1667361903.7226849,1625000,0.13190747797489166
1667361908.463493,1630000,0.19328364729881287
1667361911.7274957,1635000,0.1300666630268097
1667361919.4963758,1645000,0.2677845060825348
1667361923.7568395,1650000,0.5364161729812622
1667361928.1350846,1655000,0.11051301658153534
1667361931.8316925,1660000,0.3678605854511261
1667361938.1108978,1670000,0.432544469833374
1667361942.6835864,1675000,0.6459921002388
1667361946.8034627,1680000,0.2753829061985016
1667361951.3980644,1685000,1.0855246782302856
1667361957.2142088,1695000,0.6220247745513916
1667361960.822859,1700000,0.6100978255271912
1667361965.0544841,1705000,0.42352530360221863
1667361968.6745808,1710000,0.5875790119171143
1667361972.5975857,1715000,0.941900372505188
1667361980.6696146,1725000,0.6030606627464294
1667361984.3900933,1730000,1.405429720878601
1667361988.3258672,1735000,1.3460081815719604
1667361991.692736,1740000,1.0215785503387451
1667361998.3278909,1750000,0.5632797479629517
1667362003.3800457,1755000,0.5051167607307434
1667362008.102849,1760000,0.8319277167320251
1667362012.1523592,1765000,1.0890687704086304
1667362017.2799683,1775000,1.1843864917755127
1667362020.1702197,1780000,1.1218665838241577
1667362023.8587039,1785000,0.5002179145812988
1667362027.663094,1790000,0.935010552406311
1667362034.305765,1800000,0.6011411547660828
1667362037.9246676,1805000,1.3099064826965332
1667362041.3918664,1810000,0.8539328575134277
1667362046.7772908,1815000,0.37691497802734375
1667362052.1865706,1825000,1.1006275415420532
1667362054.8077455,1830000,13.984012603759766
1667362058.2315547,1835000,5.093933582305908
1667362062.5825422,1845000,1.2182947397232056
1667362065.0008855,1850000,1.0130125284194946
1667362068.1776762,1855000,1.0414085388183594
1667362071.3724027,1860000,1.0050506591796875
1667362077.2922995,1870000,4.634321689605713
1667362080.8660426,1875000,1.0542858839035034
1667362084.758874,1880000,1.1394917964935303
1667362088.4445674,1885000,0.8475167751312256
1667362094.2160945,1895000,2.7006661891937256
1667362097.3926687,1900000,2.094480037689209
1667362099.9721982,1905000,4.6707000732421875
1667362102.783472,1910000,4.024410724639893
1667362107.706593,1920000,2.049137592315674
1667362110.3729095,1925000,0.3570568263530731
1667362113.2462509,1930000,0.38693177700042725
1667362116.1356974,1935000,1.7202377319335938
1667362121.16706,1945000,1.143722414970398
1667362124.8580296,1950000,0.5493261218070984
1667362128.6496394,1955000,1.552929162979126
1667362135.1680977,1965000,0.7431378364562988
1667362138.402424,1970000,1.0336506366729736
1667362141.8748813,1975000,0.4124293625354767
1667362145.6654825,1985000,4.211004734039307
1667362149.2913845,1990000,1.8781440258026123
1667362152.2213154,1995000,2.7434210777282715
1667362154.8597417,2000000,0.4629780352115631
1667362160.8951511,2010000,0.6742355227470398
1667362164.6797295,2015000,0.6797259449958801
1667362168.495052,2020000,1.8731404542922974
1667362171.5324864,2025000,0.24243849515914917
1667362176.4834776,2035000,0.45232152938842773
1667362179.7652335,2040000,0.3767276406288147
1667362183.4761338,2045000,1.0593969821929932
1667362186.295544,2050000,1.2965952157974243
1667362192.240392,2060000,1.2983375787734985
1667362195.843637,2065000,1.1009562015533447
1667362200.0840914,2070000,0.20598538219928741
1667362204.588666,2080000,0.22624348104000092
1667362207.606089,2085000,0.18088392913341522
1667362211.722095,2090000,0.5393875241279602
