Wall time,Step,Value
1667961536.4889333,10000,0.09910502284765244
1667961539.6188352,15000,0.1085035502910614
1667961545.0720031,20000,0.09224890917539597
1667961550.6401567,25000,0.08286131173372269
1667961559.5328226,35000,0.09796781092882156
1667961563.7725453,40000,0.09308931976556778
1667961569.1803157,45000,0.09288995712995529
1667961574.7130399,50000,0.09314574301242828
1667961579.5134108,55000,0.10686927288770676
1667961589.123386,65000,0.1247650682926178
1667961594.286229,70000,0.08858824521303177
1667961599.8577359,75000,0.09942054003477097
1667961605.185695,80000,0.10552811622619629
1667961610.6842225,85000,0.10207725316286087
1667961619.842462,95000,0.10080408304929733
1667961625.6080155,100000,0.10291050374507904
1667961630.7101905,105000,0.1034148633480072
1667961636.1895666,110000,0.1077883243560791
1667961645.9528942,120000,0.11047443002462387
1667961651.464754,125000,0.0988200381398201
1667961657.8645704,130000,0.08626841008663177
1667961663.7839708,135000,0.09636317193508148
1667961669.1041553,140000,0.10482623428106308
1667961679.3567524,150000,0.08831696212291718
1667961684.3822243,155000,0.09674736112356186
1667961689.9282517,160000,0.08667748421430588
1667961695.6054893,165000,0.10263792425394058
1667961701.0925436,170000,0.10396184027194977
1667961710.5097702,180000,0.09847596287727356
1667961716.094587,185000,0.09085941314697266
1667961721.6058617,190000,0.10453086346387863
1667961727.0459516,195000,0.10203626751899719
1667961732.4324298,200000,0.09613269567489624
1667961742.0728762,210000,0.10292578488588333
1667961747.9076283,215000,0.10318675637245178
1667961753.5939834,220000,0.0932328924536705
1667961758.7258565,225000,0.10949684679508209
1667961764.183805,230000,0.09457503259181976
1667961773.8706975,240000,0.09278269857168198
1667961779.3119864,245000,0.09637627750635147
1667961784.9877641,250000,0.11007236689329147
1667961790.2637691,255000,0.10134582966566086
1667961795.7174964,260000,0.10135160386562347
1667961805.4865687,270000,0.09717629849910736
1667961810.8266525,275000,0.09585732966661453
1667961816.5292912,280000,0.10027006268501282
1667961821.8594744,285000,0.11441374570131302
1667961831.0744915,295000,0.10044962912797928
1667961836.477085,300000,0.10439896583557129
1667961842.038526,305000,0.0938994511961937
