Wall time,Step,Value
1667961489.3620427,5000,68.51773071289062
1667961493.287673,10000,72.57386016845703
1667961495.3455462,15000,70.76834869384766
1667961499.141494,20000,70.7776870727539
1667961501.3264844,25000,71.55339050292969
1667961504.6434,30000,69.70451354980469
1667961508.4690151,35000,69.40904235839844
1667961511.9474638,40000,68.67833709716797
1667961516.4065738,45000,70.36325073242188
1667961520.0242481,50000,69.05815887451172
1667961524.5394228,55000,67.68222045898438
1667961528.204292,60000,67.55428314208984
1667961532.4666932,65000,68.09484100341797
1667961537.850734,70000,68.27955627441406
1667961542.2536223,75000,68.57622528076172
1667961547.3990645,80000,65.67969512939453
1667961553.0098553,85000,67.6357650756836
1667961556.8859036,90000,65.5125732421875
1667961562.4939244,95000,66.54832458496094
1667961567.870037,100000,67.17137908935547
1667961573.5079427,105000,65.78105163574219
1667961578.8398,110000,65.38775634765625
1667961584.5297706,115000,65.271240234375
1667961588.6135428,120000,63.794795989990234
1667961593.9218967,125000,64.7159423828125
1667961599.7872274,130000,64.57527923583984
1667961605.2747757,135000,64.12247467041016
1667961610.5791268,140000,64.08771514892578
1667961614.864598,145000,63.88151550292969
1667961620.1847744,150000,63.97626495361328
1667961625.60201,155000,63.52077865600586
1667961631.2496815,160000,62.51142501831055
1667961636.763089,165000,63.336578369140625
1667961641.8367157,170000,62.594635009765625
1667961646.5139148,175000,62.65712356567383
1667961652.1843474,180000,62.9608154296875
1667961658.0367272,185000,62.24074935913086
1667961663.8510315,190000,61.89657211303711
1667961669.6806805,195000,61.556304931640625
1667961675.2456346,200000,62.25700759887695
1667961678.9353688,205000,62.08601379394531
1667961684.508338,210000,61.938785552978516
1667961690.11242,215000,60.94691848754883
1667961694.9448867,220000,60.91777038574219
1667961700.3788939,225000,61.33687210083008
1667961705.6935055,230000,60.52311325073242
1667961709.6171112,235000,60.59650802612305
1667961714.9555497,240000,60.1248779296875
1667961720.654996,245000,60.34531021118164
1667961725.7067258,250000,59.7169189453125
1667961730.956032,255000,59.4605712890625
1667961736.6173048,260000,59.52618408203125
1667961740.912819,265000,60.491844177246094
1667961746.3984797,270000,59.722267150878906
1667961751.874417,275000,59.72758865356445
1667961757.2807255,280000,58.914024353027344
1667961762.695521,285000,59.22547149658203
1667961766.9060516,290000,59.37410354614258
1667961772.3158543,295000,59.207271575927734
1667961777.7233608,300000,58.43537902832031
1667961783.1401737,305000,58.630584716796875
1667961788.6137354,310000,58.49514389038086
1667961793.991921,315000,58.863548278808594
1667961798.078258,320000,57.97987747192383
1667961803.6498961,325000,57.897647857666016
1667961809.0654893,330000,57.81591796875
1667961814.1927876,335000,57.475547790527344
1667961819.7320187,340000,58.15949249267578
1667961824.911653,345000,57.71678161621094
1667961828.7625418,350000,58.025543212890625
1667961834.1786845,355000,57.486106872558594
1667961839.6313524,360000,57.121421813964844
1667961844.9765024,365000,57.469486236572266
1667961850.0362647,370000,57.105106353759766
1667961855.2142332,375000,56.96553421020508
1667961859.2775671,380000,57.56014633178711
1667961863.9901016,385000,56.763980865478516
1667961869.0439808,390000,57.21470260620117
1667961874.506091,395000,57.06232833862305
1667961878.8950193,400000,56.7506103515625
1667961883.0364554,405000,56.66319274902344
1667961888.151374,410000,56.53556823730469
1667961892.5790658,415000,56.9952278137207
1667961897.964497,420000,56.53778076171875
1667961903.0702634,425000,56.02879333496094
1667961908.0374467,430000,55.96690368652344
1667961911.8813016,435000,56.778045654296875
1667961916.5900552,440000,56.348201751708984
1667961921.4887686,445000,55.98080062866211
1667961926.8907597,450000,55.84794616699219
1667961931.5253174,455000,56.20833969116211
1667961936.5028968,460000,55.62070083618164
1667961940.4743323,465000,55.977806091308594
1667961945.0935798,470000,56.34135437011719
1667961950.2768676,475000,55.77267837524414
1667961955.227388,480000,55.61424255371094
1667961960.0495138,485000,55.66565704345703
1667961965.3502345,490000,55.33189010620117
1667961968.8882885,495000,55.623355865478516
1667961974.0244684,500000,55.59982681274414
1667961979.503182,505000,55.607421875
1667961984.1819315,510000,55.313419342041016
1667961989.305048,515000,55.31890869140625
1667961994.219492,520000,54.940086364746094
1667961997.6788623,525000,54.780052185058594
1667962003.1256115,530000,55.20636749267578
1667962007.8697636,535000,55.12163543701172
1667962012.697361,540000,55.29082489013672
1667962017.9068394,545000,55.29612731933594
1667962021.525352,550000,55.37967300415039
1667962026.3284073,555000,55.477787017822266
1667962031.0077844,560000,55.075565338134766
1667962036.053807,565000,54.84760665893555
1667962041.0427501,570000,55.60951232910156
1667962045.7789516,575000,55.01032257080078
1667962049.1700926,580000,55.317386627197266
1667962053.96325,585000,54.89384078979492
1667962058.8389213,590000,54.581146240234375
1667962063.6995342,595000,55.52954864501953
1667962068.1289299,600000,54.672672271728516
1667962073.208872,605000,54.79530334472656
1667962076.6719987,610000,54.57508087158203
1667962081.5752532,615000,54.70649337768555
1667962086.4812708,620000,54.62814712524414
1667962091.2439053,625000,54.654579162597656
1667962095.9865348,630000,54.67888259887695
1667962101.0080023,635000,55.42562484741211
1667962104.2998815,640000,54.87150192260742
1667962109.1949272,645000,54.90348815917969
1667962113.7183094,650000,54.702693939208984
1667962118.518004,655000,54.799102783203125
1667962123.6691275,660000,54.71599197387695
