Wall time,Step,Value
1667636396.886994,30000,-128.200439453125
1667636405.39529,35000,-127.40094757080078
1667636470.974913,60000,-132.42642211914062
1667636522.087692,75000,-134.9221954345703
1667636531.0823913,80000,-128.87600708007812
1667636580.9933977,95000,-126.964599609375
1667636606.651731,105000,-130.84939575195312
1667636670.9660895,125000,-134.4800262451172
1667636855.4057353,185000,-128.1564178466797
1667636917.9934392,205000,-129.98524475097656
1667636949.733844,215000,-124.67170715332031
1667636981.5563233,225000,-125.52914428710938
1667636997.6796453,230000,-121.8174819946289
1667637025.7915971,240000,-122.16156768798828
1667637122.079499,270000,-124.00296783447266
1667637139.1243796,275000,-120.97856903076172
1667637152.4330556,280000,-130.8624725341797
1667637168.4156723,285000,-123.02294921875
1667637185.688075,290000,-127.57028198242188
1667637314.6824765,330000,-122.6776123046875
1667637362.963343,345000,-118.54270935058594
1667637412.2062786,360000,-124.58978271484375
1667637422.7092595,365000,-118.66136169433594
1667637439.9352875,370000,-119.11495208740234
1667637457.4736493,375000,-125.72245788574219
1667637534.1923828,400000,-112.72727966308594
1667637669.079981,440000,-115.13837432861328
1667637678.9239097,445000,-116.73548126220703
1667637778.5093246,475000,-119.58531188964844
1667637904.8452578,515000,-119.3287582397461
1667637954.311524,530000,-121.99868774414062
1667637968.1171043,535000,-119.49238586425781
1667638079.4309158,570000,-114.57789611816406
1667638128.8051088,585000,-117.14665222167969
1667638165.4702456,595000,-113.96347045898438
1667638298.1910417,635000,-113.65264129638672
1667638348.2690206,650000,-124.1834716796875
1667638362.2397423,655000,-114.18692779541016
1667638509.9938076,700000,-111.60579681396484
1667638539.9755423,710000,-117.91014862060547
1667638559.091897,715000,-112.73503875732422
1667638575.788609,720000,-110.55310821533203
1667638686.7847342,755000,-114.67041778564453
1667638765.5471194,780000,-115.70616149902344
1667638798.456699,790000,-108.78382873535156
1667638813.5669317,795000,-112.34371185302734
1667638878.8677232,815000,-108.49365997314453
1667638960.0127532,840000,-117.89157104492188
1667638975.9647474,845000,-107.74042510986328
1667639022.2335796,860000,-118.43717956542969
1667639119.275621,890000,-114.9922103881836
1667639134.3984334,895000,-109.47833251953125
1667639169.8000283,905000,-114.25152587890625
1667639214.5348659,920000,-114.93639373779297
1667639244.3976142,930000,-108.6464614868164
1667639263.1860685,935000,-113.22510528564453
1667639291.1541667,945000,-107.02299499511719
1667639329.0431116,955000,-107.41446685791016
1667639340.7376783,960000,-113.8660888671875
1667639452.0744407,995000,-108.08031463623047
1667639585.8409388,1035000,-108.58301544189453
1667639598.3379126,1040000,-107.29415893554688
1667639613.3430638,1045000,-111.30032348632812
1667639677.594573,1065000,-102.35814666748047
1667639835.778663,1115000,-106.08919525146484
1667639853.783496,1120000,-102.84294128417969
1667639883.9034576,1130000,-104.32622528076172
1667639947.4301908,1150000,-102.2467269897461
