Wall time,Step,Value
1665934609.7269392,20000,234.5142822265625
1665934615.7028227,30000,250.0
1665934636.334546,35000,232.8474884033203
1665934648.7022307,45000,233.44705200195312
1665934657.8066127,55000,237.71466064453125
1665934663.4467158,60000,247.0927276611328
1665934674.6773674,65000,236.51748657226562
1665934686.3500626,70000,234.43124389648438
1665934699.29655,75000,233.29998779296875
1665934706.4719963,80000,226.9462432861328
1665934713.40516,85000,227.67124938964844
1665934720.078627,90000,234.25283813476562
1665934729.477029,95000,234.18499755859375
1665934740.0416193,100000,234.64532470703125
1665934754.5458817,105000,241.9322967529297
1665934774.3860188,115000,227.2799835205078
1665934788.8705633,125000,231.1899871826172
1665934798.2541611,130000,234.0349884033203
1665934847.9869483,155000,229.03443908691406
1665934856.1790845,160000,225.1125030517578
1665934863.9844298,165000,232.5557098388672
1665934871.6624653,170000,228.01158142089844
1665934885.1729648,175000,228.59800720214844
1665934906.3858283,185000,229.23501586914062
1665934931.8303516,200000,229.68624877929688
1665934944.922983,205000,229.9849853515625
1665934963.283419,215000,226.50625610351562
1665934970.4443514,220000,224.87872314453125
1665934982.2663803,225000,225.9944610595703
1665934992.2565122,230000,232.61599731445312
1665935009.7699714,240000,224.42822265625
1665935031.5067086,250000,230.73004150390625
1665935039.5349622,255000,227.09410095214844
1665935072.1545465,270000,227.21624755859375
1665935083.345003,275000,225.20216369628906
1665935093.7499537,280000,226.92422485351562
1665935100.5924296,285000,234.68246459960938
1665935107.656489,290000,230.90109252929688
1665935142.3805878,305000,223.1230010986328
1665935151.1766841,310000,227.73410034179688
1665935171.1734896,320000,226.4706268310547
1665935190.8805363,330000,229.6221923828125
1665935200.9715147,335000,224.72438049316406
1665935212.1843338,340000,227.1912384033203
1665935223.611877,345000,221.7420654296875
1665935232.6092827,350000,223.85777282714844
1665935255.1195338,360000,230.12002563476562
1665935270.0875149,365000,224.90554809570312
1665935287.640101,370000,223.33697509765625
1665935299.259397,375000,220.63600158691406
1665935319.80845,385000,226.09628295898438
1665935348.0279758,395000,226.13548278808594
1665935361.715208,400000,226.5811767578125
1665935387.8732421,410000,226.12332153320312
1665935426.384384,425000,221.33644104003906
1665935439.970723,430000,219.96188354492188
1665935455.266803,435000,224.33660888671875
1665935465.0924523,440000,230.728759765625
1665935477.149565,445000,222.22579956054688
1665935494.2235022,450000,224.23558044433594
1665935516.7346153,460000,221.58493041992188
1665935559.6266644,475000,224.98773193359375
1665935623.7952778,500000,221.95892333984375
1665935660.5083444,515000,226.2588653564453
1665935687.517046,525000,223.6546630859375
1665935697.9877462,530000,228.3553466796875
1665935713.027013,535000,221.56898498535156
1665935803.7128608,570000,220.63525390625
1665935844.084317,585000,218.6168212890625
1665935868.1645586,595000,219.68011474609375
1665935883.7010753,600000,221.0211944580078
1665935896.8959324,605000,219.10560607910156
1665935948.5897646,625000,222.78236389160156
1665935961.2034197,630000,222.1080322265625
1665935974.5962448,635000,223.38583374023438
1665936015.5297642,650000,217.4270782470703
1665936025.78041,655000,220.094970703125
1665936066.478371,670000,221.59329223632812
1665936113.9929209,690000,219.05126953125
1665936143.1078587,700000,219.66998291015625
1665936171.483756,710000,217.16842651367188
1665936179.1723926,715000,217.9852294921875
1665936195.0096786,720000,218.5433807373047
1665936207.7583206,725000,217.32220458984375
1665936221.4731624,730000,216.2400360107422
1665936234.3991442,735000,221.94866943359375
1665936262.4823654,745000,220.26303100585938
1665936284.3544226,755000,221.38815307617188
1665936329.5408835,770000,216.3376922607422
1665936340.710359,775000,217.892578125
1665936352.5103872,780000,216.138916015625
1665936376.8297853,790000,218.2223663330078
1665936391.261814,795000,220.8266143798828
1665936408.9471369,800000,215.07786560058594
1665936431.9801714,810000,216.51791381835938
1665936443.203905,815000,219.84654235839844
1665936469.792781,825000,219.344482421875
1665936485.6296978,830000,218.341064453125
1665936513.2172086,840000,214.73583984375
1665936525.5289493,845000,217.5420379638672
1665936537.1833754,850000,221.5099639892578
1665936569.3662786,860000,211.80490112304688
1665936615.8759954,880000,220.58778381347656
1665936630.1302872,885000,220.63363647460938
1665936645.365233,890000,218.0634765625
1665936660.4626703,895000,216.2999725341797
1665936684.618557,905000,217.98098754882812
1665936696.4723208,910000,216.08705139160156
1665936725.179759,920000,218.33331298828125
1665936750.6667976,930000,215.32325744628906
1665936764.8784387,935000,217.59771728515625
1665936774.9519007,940000,218.10498046875
1665936786.9087086,945000,215.28466796875
1665936813.7770047,955000,216.4046173095703
1665936832.328039,960000,213.72665405273438
1665936919.165128,995000,212.0409698486328
1665936972.9177709,1015000,215.40859985351562
1665937025.42304,1035000,215.06884765625
1665937038.9317212,1040000,213.36691284179688
1665937050.0222943,1045000,216.2799530029297
1665937105.6496603,1065000,215.5936737060547
1665937116.6049848,1070000,217.22659301757812
1665937131.9661345,1075000,215.0218963623047
1665937146.9874353,1080000,213.48892211914062
1665937184.6141026,1095000,211.79684448242188
1665937197.7544746,1100000,213.8479461669922
1665937229.2447417,1110000,212.28309631347656
1665937239.818014,1115000,218.08409118652344
1665937251.1050286,1120000,212.91053771972656
1665937281.6376915,1130000,217.3065948486328
1665937295.3725927,1135000,213.64132690429688
1665937306.6060245,1140000,213.76345825195312
1665937331.7142923,1150000,211.3920440673828
1665937344.6118028,1155000,213.96424865722656
1665937360.3355365,1160000,212.35675048828125
1665937371.0353029,1165000,209.60934448242188
1665937384.2857802,1170000,209.97447204589844
1665937398.2369761,1175000,214.70556640625
1665937431.7567146,1190000,213.3755645751953
1665937446.1379745,1195000,206.19046020507812
1665937476.4955807,1205000,210.1238250732422
1665937529.564818,1225000,211.08193969726562
1665937540.8614924,1230000,214.6515350341797
1665937566.0027711,1240000,209.5849151611328
1665937579.8417048,1245000,213.01876831054688
1665937591.4239697,1250000,214.40663146972656
1665937605.6952775,1255000,211.6283416748047
1665937617.8032634,1260000,211.0858917236328
1665937668.1921687,1280000,208.5400390625
1665937711.268513,1295000,208.0471649169922
1665937725.0183575,1300000,209.15548706054688
1665937735.2563827,1305000,214.03778076171875
1665937748.461043,1310000,211.6493682861328
1665937778.8938997,1320000,212.0476837158203
1665937826.3269005,1340000,208.9855194091797
1665937852.1973011,1350000,209.34478759765625
1665937878.4383445,1360000,211.2609100341797
1665937891.0736222,1365000,206.75991821289062
1665937903.2642574,1370000,208.31692504882812
1665937915.5413918,1375000,209.33151245117188
1665937926.9239128,1380000,208.72662353515625
1665937955.7014542,1390000,211.82232666015625
1665937966.4234593,1395000,209.31784057617188
1665937992.6258852,1405000,211.87042236328125
1665938017.87755,1415000,211.43890380859375
1665938044.4184234,1425000,208.82955932617188
1665938106.1844268,1450000,207.2861328125
1665938129.2137587,1460000,207.82359313964844
1665938145.0375013,1465000,206.7810516357422
1665938180.7768197,1480000,211.96331787109375
1665938191.88125,1485000,210.49270629882812
1665938206.02209,1490000,203.61883544921875
1665938215.1524684,1495000,211.69891357421875
1665938227.106691,1500000,208.5929412841797
